seed,method,query,index,mode,ego_collision,near_miss,background_collision,event,completed,min_ttc,min_clearance,response,selection_seconds,elapsed_seconds
20321117,HistoryMargin-Static,37,244,stop_and_go,False,False,False,False,True,2.3713784668611746,1.871820848021158,0.11340907662875725,0.0005223000189289451,0.592618599999696
20321117,HistoryMargin-Static,38,260,slow_lead_following,False,False,False,False,True,2.4197147811169404,1.838137702475156,0.11159645945793137,0.0005236000288277864,0.5749867000849918
20321117,HistoryMargin-Static,39,206,stop_and_go,False,False,False,False,True,2.4893560492239923,1.9188559205501734,0.10903572361494579,0.0006946999346837401,0.5906537000555545
20321117,HistoryMargin-Static,40,23,fast_intrusion,False,True,False,True,True,1.163182817879829,1.653378724510619,0.6696492909784973,0.0005099000409245491,0.5818929000524804
20321117,HistoryMargin-Static,41,234,stop_and_go,False,False,False,False,True,3.6563636661414423,1.9811135636595398,0.073897058926783,0.0005105000454932451,0.568850600044243
20321117,HistoryMargin-Static,42,147,lead_braking,False,False,False,False,True,3.4606677390902125,1.9792728691087427,0.07887820901347399,0.0005042999982833862,0.5688190000364557
20321117,HistoryMargin-Static,43,159,lead_braking,False,False,False,False,True,4.255617334448639,1.9658760909890398,0.060516848046713055,0.0006261999951675534,0.5925122000044212
20321117,HistoryMargin-Static,44,70,cutin_braking,False,True,False,True,True,1.201804938934718,1.5613426550295957,0.6674792179371729,0.0005416000494733453,0.5879411998903379
20321117,HistoryMargin-Static,45,110,cutin_braking,False,True,False,True,True,0.856183936631232,1.1041335785277309,0.6879293834496626,0.0005218000151216984,0.6210679999785498
20321117,HistoryMargin-Static,46,250,stop_and_go,False,False,False,False,True,5.510267870339226,1.9918074890022694,0.03983336832211414,0.000535300001502037,0.5831535999896005
20321117,HistoryMargin-Static,47,286,slow_lead_following,False,False,False,False,True,3.037518774984389,1.9747665326576906,0.09082682391390709,0.0005260000471025705,0.5729462000308558
20321117,HistoryMargin-Static,48,106,cutin_braking,True,False,True,True,False,0.5756073422303574,0.0,1.2063537241531566,0.0005468999734148383,0.2183544000145048
20321117,HistoryMargin-Static,49,39,fast_intrusion,False,False,False,False,True,1.5295622269851996,1.85486407473224,0.15014580303149935,0.0006568999961018562,0.5848449000623077
20321117,HistoryMargin-Static,50,266,slow_lead_following,False,False,False,False,True,3.0953241477447473,1.953302183802851,0.08909348412989146,0.0006631999276578426,0.6027890000259504
