seed,target,method,query,index,mode,ego_collision,near_miss,background_collision,event,completed,min_ttc,min_clearance,response,selection_seconds,elapsed_seconds
20330406,fvdm_delay05_brake3,SourceStatic-Marginal,1,282,slow_lead_following,True,False,True,True,False,0.7276665699710961,0.0,1.1961550454122363,0.001402700087055564,0.027302000089548528
20330406,fvdm_delay05_brake3,SourceStatic-Marginal,2,182,lead_braking,True,False,True,True,False,0.9242229854874983,0.0,1.1837151737222422,0.0015791000332683325,0.022851299960166216
20330406,fvdm_delay05_brake3,SourceStatic-Marginal,3,272,slow_lead_following,True,False,True,True,False,0.6232044734088495,0.0,1.2031056106756544,0.0014568999176844954,0.04349389998242259
20330406,fvdm_delay05_brake3,SourceStatic-Marginal,4,290,slow_lead_following,True,False,True,True,False,1.0252042499604872,0.0,1.177634162392807,0.0023246000055223703,0.03216809988953173
20330406,fvdm_delay05_brake3,SourceStatic-Marginal,5,91,cutin_braking,True,False,True,True,False,0.7734761916219979,0.0,1.1931825352923655,0.0029888999415561557,0.08112479990813881
20330406,fvdm_delay05_brake3,SourceStatic-Marginal,6,10,fast_intrusion,True,False,True,True,False,0.8885636408033196,0.0,1.1859119245414222,0.0015780000248923898,0.0707477000541985
20330406,fvdm_delay05_brake3,SourceStatic-Marginal,7,103,cutin_braking,True,False,True,True,False,0.5159641180739135,0.0,1.210497310960053,0.0015385999577119946,0.08107509999535978
20330406,fvdm_delay05_brake3,SourceStatic-Marginal,8,107,cutin_braking,True,False,True,True,False,0.6867638545466075,0.0,1.1988477850937074,0.0015409999759867787,0.06406010000500828
20330406,fvdm_delay05_brake3,SourceStatic-Marginal,9,0,fast_intrusion,True,False,True,True,False,1.0412312058794875,1.6580773280522494e-14,1.1766877144602268,0.0019193999469280243,0.05600899993441999
20330406,fvdm_delay05_brake3,SourceStatic-Marginal,10,248,stop_and_go,True,False,True,True,False,0.8776455378478174,0.0,1.1865897590820793,0.0017883999971672893,0.04009959998074919
20330406,fvdm_delay05_brake3,SourceStatic-Marginal,11,298,slow_lead_following,True,False,True,True,False,0.838577236742001,0.0,1.1890355650607527,0.0015336000360548496,0.032124499906785786
20330406,fvdm_delay05_brake3,SourceStatic-Marginal,12,30,fast_intrusion,True,False,True,True,False,1.359232343534158,0.0,1.15891722513341,0.001491399947553873,0.07114869996439666
20330406,fvdm_delay05_brake3,SourceStatic-Marginal,13,54,fast_intrusion,True,False,True,True,False,1.0176454432678705,0.0,1.1780822941444553,0.0022196000209078193,0.06799320003483444
