seed,target,method,query,index,mode,ego_collision,near_miss,background_collision,event,completed,min_ttc,min_clearance,response,expert,log_bayes_factor,selection_seconds,elapsed_seconds
20330518,fvdm_delay05_brake3,EvidenceGate,35,75,cutin_braking,True,False,True,True,False,0.937286830420595,2.842170943040401e-14,1.1829169042147407,adaptive,0.5311178035764534,0.00026160001289099455,0.0840887000085786
20330518,fvdm_delay05_brake3,EvidenceGate,36,318,slow_lead_following,True,False,True,True,False,1.048137262819111,0.0,1.1762814437888394,adaptive,0.6295578763897112,0.00026629993226379156,0.048432999989017844
20330518,fvdm_delay05_brake3,EvidenceGate,37,276,slow_lead_following,True,False,True,True,False,1.4319756896420277,0.0,1.155110177654551,adaptive,0.7214953717153847,0.00026549992617219687,0.024522899999283254
20330518,fvdm_delay05_brake3,EvidenceGate,38,306,slow_lead_following,True,False,True,True,False,1.5047040317977383,0.0,1.1513950896113427,adaptive,0.8197338112988035,0.00027009996119886637,0.05568420002236962
20330518,fvdm_delay05_brake3,EvidenceGate,39,109,cutin_braking,True,False,True,True,False,1.755893146176784,0.0,1.1392350068772328,adaptive,0.9222493748243998,0.00026730005629360676,0.07435619994066656
20330518,fvdm_delay05_brake3,EvidenceGate,40,79,cutin_braking,False,True,False,True,True,1.097750281471207,0.06874598304398205,0.6733901326113692,adaptive,1.0092607518140362,0.000264100031927228,0.15822770004160702
20330518,fvdm_delay05_brake3,EvidenceGate,41,280,slow_lead_following,True,False,True,True,False,1.7384234399009875,0.0,1.1400481704252388,adaptive,1.101162114097857,0.0002649999223649502,0.0381560999667272
20330518,fvdm_delay05_brake3,EvidenceGate,42,278,slow_lead_following,False,False,False,False,True,2.0412040034168712,1.0800869483885833,0.12660342757427115,adaptive,1.196472293902179,0.0002589999930933118,0.14606820000335574
20330518,fvdm_delay05_brake3,EvidenceGate,43,212,stop_and_go,True,False,True,True,False,0.9179271960616467,0.0,1.1841011225720732,adaptive,0.446812903078893,0.0002717999741435051,0.055061299935914576
20330518,fvdm_delay05_brake3,EvidenceGate,44,198,stop_and_go,True,False,True,True,False,1.0540233488072728,0.0,1.175935913624308,adaptive,0.359801526089246,0.00026659993454813957,0.04823229997418821
20330518,fvdm_delay05_brake3,EvidenceGate,45,192,stop_and_go,True,False,True,True,False,0.7406951292957906,0.0,1.1953050199673778,adaptive,0.3324025519011613,0.0002668000524863601,0.06339390005450696
20330518,fvdm_delay05_brake3,EvidenceGate,46,242,stop_and_go,True,False,True,True,False,2.0013845223772764,0.0,1.128295056967564,adaptive,0.3411362318698927,0.0002711999695748091,0.03629350010305643
20330518,fvdm_delay05_brake3,EvidenceGate,47,196,stop_and_go,True,False,True,True,False,0.7339802365794927,0.0,1.1957426603213464,adaptive,0.3735715076230619,0.0002658000448718667,0.09507369995117188
20330518,fvdm_delay05_brake3,EvidenceGate,48,228,stop_and_go,True,False,True,True,False,0.8938174974653412,0.0,1.1855866246033377,adaptive,0.42236167179247985,0.0002676999429240823,0.06525610003154725
20330518,fvdm_delay05_brake3,EvidenceGate,49,239,stop_and_go,False,False,False,False,True,1.8296393104635431,7.081771796268185,0.13585404999820438,adaptive,0.4828268675424354,0.0002633000258356333,0.1502986999694258
20330518,fvdm_delay05_brake3,EvidenceGate,50,91,cutin_braking,False,False,False,False,True,2.0314103131372523,6.300929274388551,0.12701740785839025,adaptive,0.012823238296672201,0.0002698999596759677,0.15590190002694726
