seed,target,method,query,index,mode,ego_collision,near_miss,background_collision,event,completed,min_ttc,min_clearance,response,selection_seconds,elapsed_seconds
20330518,vi_ttc,ModeShift-Risk,1,288,slow_lead_following,True,False,True,True,False,0.43493914416586976,0.0,1.2162599601266117,0.00012400001287460327,0.07057969993911684
20330518,vi_ttc,ModeShift-Risk,2,294,slow_lead_following,True,False,True,True,False,0.41102623013726186,0.0,1.2179906505497997,0.00019419996533542871,0.07795569999143481
20330518,vi_ttc,ModeShift-Risk,3,284,slow_lead_following,True,False,True,True,False,1.7113751092799607,0.0,1.141316569585027,0.0001984999980777502,0.17721299990080297
20330518,vi_ttc,ModeShift-Risk,4,296,slow_lead_following,True,False,True,True,False,2.038455401337817,0.0,1.1267194748755442,0.00019789999350905418,0.4552593999542296
20330518,vi_ttc,ModeShift-Risk,5,270,slow_lead_following,True,False,True,True,False,0.405044588446756,0.0,1.218425731476517,0.00024880003184080124,0.10027850000187755
20330518,vi_ttc,ModeShift-Risk,6,282,slow_lead_following,True,False,True,True,False,0.3783083810739766,0.0,1.2203810567491598,0.000201700022444129,0.12066569994203746
20330518,vi_ttc,ModeShift-Risk,7,143,lead_braking,True,False,True,True,False,0.472197423831323,0.0,1.2135907448055252,0.0002351999282836914,0.11696649994701147
20330518,vi_ttc,ModeShift-Risk,8,95,cutin_braking,True,False,True,True,False,0.45676030610766116,0.010912668498090932,1.2146926525782238,0.00026050000451505184,0.2110184000339359
20330518,vi_ttc,ModeShift-Risk,9,33,fast_intrusion,False,True,False,True,True,0.710278357842827,1.0092493114496863,0.6972952751594628,0.00041889993008226156,0.6036720999982208
20330518,vi_ttc,ModeShift-Risk,10,238,stop_and_go,True,False,True,True,False,0.5014006730930594,0.0,1.2115216506030222,0.00022220006212592125,0.21986469998955727
20330518,vi_ttc,ModeShift-Risk,11,77,cutin_braking,True,False,True,True,False,0.5186888624803399,0.00522660346147341,1.2103062139647323,0.00017250003293156624,0.1495292999316007
20330518,vi_ttc,ModeShift-Risk,12,218,stop_and_go,True,False,True,True,False,0.6105171225581832,0.0,1.203966386935237,0.00017450004816055298,0.21168010006658733
20330518,vi_ttc,ModeShift-Risk,13,101,cutin_braking,True,False,True,True,False,0.5847323368926233,0.040093412055668756,1.2057270188729092,0.0001737999264150858,0.12691929994616657
20330518,vi_ttc,ModeShift-Risk,14,212,stop_and_go,True,False,True,True,False,0.35812120664668495,0.0,1.221869014355555,0.00017689995002001524,0.2270601000636816
