method,budget,scope,value,units,mean_CollisionCount,mean_CriticalCount,mean_SeveritySum,mean_CVS,mean_F,mean_NewHistoricalFailureCount,mean_selection_seconds
FPS-Marginal,50,heterogeneity,ppo_ece,3,0.0,4.0,2.0,1.8333333333333333,0.01938305968989401,0.0,0.2836169999791309
MeanResidual-Risk,10,heterogeneity,ppo_ece,3,0.0,3.3333333333333335,1.6666666666666667,1.6666666666666667,0.015158647927375054,0.0,0.07520436666284998
MeanResidual-Risk,20,heterogeneity,ppo_ece,3,0.0,8.0,4.0,3.5,0.022146315607118133,0.0,0.07520436666284998
MeanResidual-Risk,30,heterogeneity,ppo_ece,3,0.0,12.0,6.0,4.0,0.027688536248645007,0.0,0.07520436666284998
MeanResidual-Risk,50,heterogeneity,ppo_ece,3,0.0,17.333333333333332,8.666666666666666,5.833333333333333,0.03533619167812638,0.0,0.07520436666284998
MeanResidual-Marginal,10,heterogeneity,ppo_ece,3,0.0,1.6666666666666667,0.8333333333333334,0.8333333333333334,0.006741147146099532,0.0,0.3239511333716412
MeanResidual-Marginal,20,heterogeneity,ppo_ece,3,0.0,4.666666666666667,2.3333333333333335,1.8333333333333333,0.012124209033332493,0.0,0.3239511333716412
MeanResidual-Marginal,30,heterogeneity,ppo_ece,3,0.0,9.333333333333334,4.666666666666667,3.5,0.018562949869028407,0.0,0.3239511333716412
MeanResidual-Marginal,50,heterogeneity,ppo_ece,3,0.0,16.333333333333332,8.166666666666666,5.333333333333333,0.03183806754694568,0.0,0.3239511333716412
CoRe-Risk,10,heterogeneity,ppo_ece,3,0.0,4.0,2.0,1.8333333333333333,0.01337536868539381,0.0,0.08263133334306379
CoRe-Risk,20,heterogeneity,ppo_ece,3,0.0,8.333333333333334,4.166666666666667,3.0,0.019711024987225004,0.0,0.08263133334306379
CoRe-Risk,30,heterogeneity,ppo_ece,3,0.0,10.666666666666666,5.333333333333333,3.8333333333333335,0.023013620717696023,0.0,0.08263133334306379
CoRe-Risk,50,heterogeneity,ppo_ece,3,0.0,12.666666666666666,6.333333333333333,4.833333333333333,0.02643488359445482,0.0,0.08263133334306379
CoRe-Marginal,10,heterogeneity,ppo_ece,3,0.0,2.0,1.0,1.0,0.004015338384835755,0.0,0.3306344666440661
CoRe-Marginal,20,heterogeneity,ppo_ece,3,0.0,2.3333333333333335,1.1666666666666667,1.1666666666666667,0.009666588047807166,0.0,0.3306344666440661
CoRe-Marginal,30,heterogeneity,ppo_ece,3,0.0,2.6666666666666665,1.3333333333333333,1.3333333333333333,0.012811633887144276,0.0,0.3306344666440661
CoRe-Marginal,50,heterogeneity,ppo_ece,3,0.0,3.0,1.5,1.5,0.016106680953947638,0.0,0.3306344666440661
TargetOnlyGP-Marginal,10,heterogeneity,ppo_ece,3,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0014869944466553067,0.0,0.322617100047258
TargetOnlyGP-Marginal,20,heterogeneity,ppo_ece,3,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0027739665130509274,0.0,0.322617100047258
TargetOnlyGP-Marginal,30,heterogeneity,ppo_ece,3,0.0,1.0,0.5,0.5,0.0038610564926950483,0.0,0.322617100047258
TargetOnlyGP-Marginal,50,heterogeneity,ppo_ece,3,0.0,2.3333333333333335,1.1666666666666667,1.0,0.006642032681912244,0.0,0.322617100047258
Random,10,heterogeneity,ppo_ece,60,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0004820849198093384,0.0,0.00012864166249831516
Random,20,heterogeneity,ppo_ece,60,0.0,0.6333333333333333,0.31666666666666665,0.31666666666666665,0.002206085664146672,0.0,0.00012864166249831516
Random,30,heterogeneity,ppo_ece,60,0.0,1.0,0.5,0.5,0.0030603623340465314,0.0,0.00012864166249831516
Random,50,heterogeneity,ppo_ece,60,0.0,1.6666666666666667,0.8333333333333334,0.8166666666666667,0.005936910834833171,0.0,0.00012864166249831516
NoComposition,10,overall,all,9,0.0,2.7777777777777777,1.3888888888888888,1.3888888888888888,0.016419978485331454,0.5555555555555556,0.3330676222038973
NoComposition,10,coverage,leave_one_out,9,0.0,2.7777777777777777,1.3888888888888888,1.3888888888888888,0.016419978485331454,0.5555555555555556,0.3330676222038973
NoComposition,10,heterogeneity,idm_mobil,3,0.0,6.0,3.0,3.0,0.04451385265729716,1.6666666666666667,0.33470596668000024
NoComposition,20,overall,all,9,0.0,6.555555555555555,3.2777777777777777,2.8333333333333335,0.024329640791360803,0.8888888888888888,0.3330676222038973
NoComposition,20,coverage,leave_one_out,9,0.0,6.555555555555555,3.2777777777777777,2.8333333333333335,0.024329640791360803,0.8888888888888888,0.3330676222038973
NoComposition,20,heterogeneity,idm_mobil,3,0.0,15.666666666666666,7.833333333333333,6.5,0.05986008543158677,2.6666666666666665,0.33470596668000024
NoComposition,30,overall,all,9,0.0,9.11111111111111,4.555555555555555,3.388888888888889,0.02871105095892099,1.5555555555555556,0.3330676222038973
NoComposition,30,coverage,leave_one_out,9,0.0,9.11111111111111,4.555555555555555,3.388888888888889,0.02871105095892099,1.5555555555555556,0.3330676222038973
NoComposition,30,heterogeneity,idm_mobil,3,0.0,22.666666666666668,11.333333333333334,7.833333333333333,0.06656422302812685,4.666666666666667,0.33470596668000024
NoComposition,50,overall,all,9,0.0,14.222222222222221,7.111111111111111,3.7777777777777777,0.03446886921249649,6.555555555555555,0.3330676222038973
NoComposition,50,coverage,leave_one_out,9,0.0,14.222222222222221,7.111111111111111,3.7777777777777777,0.03446886921249649,6.555555555555555,0.3330676222038973
NoComposition,50,heterogeneity,idm_mobil,3,0.0,38.0,19.0,9.0,0.08383767778885336,19.666666666666668,0.33470596668000024
NoNull,10,overall,all,9,0.0,3.5555555555555554,1.7777777777777777,1.6666666666666667,0.01244325864733956,0.0,0.3320447222148586
NoNull,10,coverage,leave_one_out,9,0.0,3.5555555555555554,1.7777777777777777,1.6666666666666667,0.01244325864733956,0.0,0.3320447222148586
NoNull,10,heterogeneity,idm_mobil,3,0.0,8.0,4.0,3.6666666666666665,0.03126830223620749,0.0,0.32693563335730386
NoNull,20,overall,all,9,0.0,7.111111111111111,3.5555555555555554,2.6666666666666665,0.01654427049662848,0.0,0.3320447222148586
NoNull,20,coverage,leave_one_out,9,0.0,7.111111111111111,3.5555555555555554,2.6666666666666665,0.01654427049662848,0.0,0.3320447222148586
NoNull,20,heterogeneity,idm_mobil,3,0.0,18.0,9.0,6.333333333333333,0.041995005675788226,0.0,0.32693563335730386
NoNull,30,overall,all,9,0.0,9.666666666666666,4.833333333333333,3.5,0.02923465971294576,1.8888888888888888,0.3320447222148586
NoNull,30,coverage,leave_one_out,9,0.0,9.666666666666666,4.833333333333333,3.5,0.02923465971294576,1.8888888888888888,0.3320447222148586
NoNull,30,heterogeneity,idm_mobil,3,0.0,24.666666666666668,12.333333333333334,8.333333333333334,0.07576595511286194,5.666666666666667,0.32693563335730386
NoNull,50,overall,all,9,0.0,13.88888888888889,6.944444444444445,3.7222222222222223,0.035240257862741015,5.888888888888889,0.3320447222148586
NoNull,50,coverage,leave_one_out,9,0.0,13.88888888888889,6.944444444444445,3.7222222222222223,0.035240257862741015,5.888888888888889,0.3320447222148586
NoNull,50,heterogeneity,idm_mobil,3,0.0,36.666666666666664,18.333333333333332,8.666666666666666,0.08483645283247293,17.666666666666668,0.32693563335730386
NoComposition,10,heterogeneity,mcts_cv,3,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.000730744413861437,0.0,0.3341595332991953
NoComposition,20,heterogeneity,mcts_cv,3,0.0,1.6666666666666667,0.8333333333333334,0.8333333333333334,0.0034622488946884794,0.0,0.3341595332991953
NoComposition,30,heterogeneity,mcts_cv,3,0.0,1.6666666666666667,0.8333333333333334,0.8333333333333334,0.0034622488946884794,0.0,0.3341595332991953
NoComposition,50,heterogeneity,mcts_cv,3,0.0,1.6666666666666667,0.8333333333333334,0.8333333333333334,0.0034622488946884794,0.0,0.3341595332991953
NoNull,10,heterogeneity,mcts_cv,3,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0020461353209754304,0.0,0.33791120001114905
NoNull,20,heterogeneity,mcts_cv,3,0.0,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.0036224674292614618,0.0,0.33791120001114905
NoNull,30,heterogeneity,mcts_cv,3,0.0,2.0,1.0,1.0,0.004777639801802472,0.0,0.33791120001114905
NoNull,50,heterogeneity,mcts_cv,3,0.0,2.0,1.0,1.0,0.004777639801802472,0.0,0.33791120001114905
NoComposition,10,heterogeneity,ppo_ece,3,0.0,2.0,1.0,1.0,0.004015338384835755,0.0,0.3303373666324963
NoComposition,20,heterogeneity,ppo_ece,3,0.0,2.3333333333333335,1.1666666666666667,1.1666666666666667,0.009666588047807166,0.0,0.3303373666324963
NoComposition,30,heterogeneity,ppo_ece,3,0.0,3.0,1.5,1.5,0.016106680953947638,0.0,0.3303373666324963
NoComposition,50,heterogeneity,ppo_ece,3,0.0,3.0,1.5,1.5,0.016106680953947638,0.0,0.3303373666324963
NoNull,10,heterogeneity,ppo_ece,3,0.0,2.0,1.0,1.0,0.004015338384835755,0.0,0.3312873332761228
NoNull,20,heterogeneity,ppo_ece,3,0.0,2.0,1.0,1.0,0.004015338384835755,0.0,0.3312873332761228
NoNull,30,heterogeneity,ppo_ece,3,0.0,2.3333333333333335,1.1666666666666667,1.1666666666666667,0.007160384224172864,0.0,0.3312873332761228
NoNull,50,heterogeneity,ppo_ece,3,0.0,3.0,1.5,1.5,0.016106680953947638,0.0,0.3312873332761228
