method_variant,episode,time_step,state,q_target,q_mixed,gap_scores,visits,critical
Uniform-QP-H,9,25,"[5, 1, -1, 4, 1, 17]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,9,26,"[5, 1, -1, 4, 1, 17]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 2, 0]",False
Uniform-QP-H,10,0,"[5, 3, 0, 1, -1, 4]","[0.0, 0.0, 0.0]","[0.83222784, 0.0, 3.1041825472906275e-18]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0, 3, 0]",True
Uniform-QP-H,10,1,"[5, 3, 0, 1, -1, 5]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,10,2,"[5, 3, -1, 1, -1, 5]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,10,3,"[5, 3, -1, 1, 0, 6]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,10,4,"[5, 2, -1, 1, 0, 6]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,10,5,"[5, 2, -1, 1, 0, 7]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,10,6,"[5, 2, -1, 1, 1, 8]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,10,7,"[5, 2, -1, 1, 1, 8]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 2, 0]",False
Uniform-QP-H,10,8,"[5, 2, -1, 1, 1, 9]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,10,9,"[5, 2, -1, 2, 1, 9]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 2, 0]",False
Uniform-QP-H,10,10,"[5, 2, -1, 2, 1, 10]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 2, 0]",False
Uniform-QP-H,10,11,"[5, 2, -1, 2, 1, 10]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 3, 0]",False
Uniform-QP-H,10,12,"[5, 2, -1, 2, 1, 11]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,10,13,"[5, 2, -1, 2, 1, 11]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 2, 0]",False
Uniform-QP-H,10,14,"[5, 2, -1, 2, 1, 12]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,10,15,"[5, 2, -1, 2, 1, 12]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 2, 0]",False
Uniform-QP-H,10,16,"[5, 2, -1, 3, 1, 13]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,10,17,"[5, 2, -1, 3, 1, 13]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 2, 0]",False
Uniform-QP-H,10,18,"[5, 1, -1, 3, 1, 14]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 3, 0]",False
Uniform-QP-H,10,19,"[5, 1, -1, 3, 1, 14]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 4, 0]",False
Uniform-QP-H,10,20,"[5, 1, -1, 3, 1, 15]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 3, 0]",False
Uniform-QP-H,10,21,"[5, 1, -1, 3, 1, 15]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 3, 0]",False
Uniform-QP-H,10,22,"[5, 1, 0, 3, 1, 16]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,10,23,"[5, 1, -1, 3, 1, 16]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 2, 0]",False
Uniform-QP-H,10,24,"[5, 1, -1, 3, 1, 17]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,10,25,"[5, 1, -1, 4, 1, 17]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 3, 0]",False
Uniform-QP-H,11,0,"[4, 3, -1, 6, -2, 2]","[0.0, 0.0, 0.0]","[2.8331095803900984e-21, 4.4112575472909926e-09, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,11,1,"[4, 3, -1, 5, -2, 2]","[0.0, 0.0, 0.0]","[1.246449234591546e-21, 9.196591518862764e-09, 1.959142580421323e-09]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,11,2,"[4, 3, -1, 5, -2, 2]","[0.0, 0.0, 0.0]","[1.246449234591546e-21, 9.196591518862764e-09, 1.959142580421323e-09]","[0.01, 0.98, 0.01]","[0, 2, 0]",False
Uniform-QP-H,11,3,"[4, 3, -1, 5, -2, 3]","[0.0, 0.0, 0.0]","[2.180175957297532e-15, 1.7938062973381532e-18, 3.5474947805365634e-18]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,11,4,"[4, 3, -1, 5, -2, 3]","[0.0, 0.0, 0.0]","[2.180175957297532e-15, 1.7938062973381532e-18, 3.5474947805365634e-18]","[0.01, 0.98, 0.01]","[0, 2, 0]",False
Uniform-QP-H,11,5,"[4, 2, -1, 5, -2, 4]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,11,6,"[4, 2, -1, 4, -2, 4]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,11,7,"[4, 2, -1, 4, -1, 5]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,11,8,"[4, 2, -1, 4, -1, 5]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 2, 0]",False
Uniform-QP-H,11,9,"[4, 2, -1, 4, -1, 6]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,11,10,"[4, 2, -1, 4, -1, 6]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 2, 0]",False
Uniform-QP-H,11,11,"[4, 2, -1, 4, -1, 7]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,11,12,"[4, 2, -1, 4, 0, 8]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,11,13,"[4, 2, -1, 4, 0, 8]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 2, 0]",False
Uniform-QP-H,11,14,"[4, 2, -1, 4, 0, 9]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,11,15,"[4, 2, -1, 4, 0, 9]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 2, 0]",False
Uniform-QP-H,11,16,"[4, 2, -1, 4, 0, 10]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,11,17,"[4, 2, -1, 4, 0, 10]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 2, 0]",False
Uniform-QP-H,11,18,"[4, 2, -1, 4, 0, 11]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,11,19,"[4, 1, -1, 4, 0, 11]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,11,20,"[4, 1, -1, 4, 0, 12]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,11,21,"[4, 1, -1, 4, 0, 12]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 2, 0]",False
Uniform-QP-H,11,22,"[4, 1, -1, 4, 0, 13]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,11,23,"[4, 1, -1, 4, 0, 13]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 2, 0]",False
Uniform-QP-H,11,24,"[4, 1, -1, 4, 0, 14]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,11,25,"[4, 1, -1, 4, 0, 14]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 2, 0]",False
Uniform-QP-H,11,26,"[4, 1, -1, 4, 0, 15]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,11,27,"[4, 1, -1, 4, 0, 15]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 2, 0]",False
Uniform-QP-H,11,28,"[4, 1, -1, 4, 0, 16]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,11,29,"[4, 1, -1, 4, 0, 16]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 2, 0]",False
Uniform-QP-H,11,30,"[4, 1, -1, 4, 0, 17]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,11,31,"[4, 1, -1, 4, 0, 17]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 2, 0]",False
Uniform-QP-H,12,0,"[4, 3, -1, 1, -2, 2]","[0.0, 0.0, 0.0]","[0.19913405927431543, 0.0, 0.2884708451842219]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0, 1, 1]",True
Uniform-QP-H,12,1,"[4, 3, -1, 1, -2, 2]","[0.0, 0.0004, 0.0]","[0.19913405927431543, 0.0, 0.2884708451842219]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0, 2, 1]",True
Uniform-QP-H,12,2,"[4, 3, -1, 1, -2, 3]","[0.2, 0.0, 0.0]","[0.0, 0.83222784, 2.27854774315518e-05]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1, 1, 1]",True
Uniform-QP-H,12,3,"[4, 2, -1, 1, -2, 3]","[0.0, 0.0, 0.0]","[0.005810257275758252, 0.0, 0.0]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0, 1, 0]",True
Uniform-QP-H,12,4,"[4, 2, -1, 1, -2, 4]","[0.0, 0.0, 0.2]","[0.0004649303608000105, 0.002160492785179072, 0.83222784]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0, 0, 2]",True
Uniform-QP-H,13,0,"[4, 3, 0, 1, -3, 3]","[0.0, 0.0, 0.0]","[0.0, 0.4867498496092483, 0.47672169088382904]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1, 0, 0]",True
Uniform-QP-H,13,1,"[4, 3, 0, 1, -3, 3]","[0.2, 0.0, 0.0]","[0.0, 0.4867498496092483, 0.47672169088382904]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[2, 0, 0]",True
Uniform-QP-H,14,0,"[5, 2, -1, 1, -1, 5]","[0.0, 0.0, 0.0]","[0.0, 0.05928727370574005, 0.6378117849529427]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0, 0, 1]",True
Uniform-QP-H,14,1,"[5, 2, -1, 1, 0, 6]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 2, 0]",False
Uniform-QP-H,14,2,"[5, 2, -1, 1, 0, 6]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 3, 0]",False
Uniform-QP-H,14,3,"[5, 2, -1, 1, 0, 7]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 2, 0]",False
Uniform-QP-H,14,4,"[5, 2, -1, 1, 1, 8]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 3, 0]",False
Uniform-QP-H,14,5,"[5, 2, -1, 1, 1, 8]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 4, 0]",False
Uniform-QP-H,14,6,"[5, 2, -1, 2, 1, 9]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 3, 0]",False
Uniform-QP-H,14,7,"[5, 2, -1, 2, 1, 9]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 4, 0]",False
Uniform-QP-H,14,8,"[5, 2, -1, 2, 1, 10]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 4, 0]",False
Uniform-QP-H,14,9,"[5, 2, -1, 2, 1, 10]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 5, 0]",False
Uniform-QP-H,14,10,"[5, 2, -1, 2, 1, 11]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 3, 0]",False
Uniform-QP-H,14,11,"[5, 2, -1, 2, 1, 11]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 4, 0]",False
Uniform-QP-H,14,12,"[5, 2, -1, 2, 1, 12]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 3, 0]",False
Uniform-QP-H,14,13,"[5, 2, -1, 2, 1, 12]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 4, 0]",False
Uniform-QP-H,14,14,"[5, 1, -1, 3, 1, 13]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 3, 0]",False
Uniform-QP-H,14,15,"[5, 1, -1, 3, 1, 13]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 4, 0]",False
Uniform-QP-H,14,16,"[5, 1, -1, 3, 1, 14]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 5, 0]",False
Uniform-QP-H,14,17,"[5, 1, -1, 3, 1, 14]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 6, 0]",False
Uniform-QP-H,14,18,"[5, 1, -1, 3, 1, 15]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 4, 0]",False
Uniform-QP-H,14,19,"[5, 1, -1, 3, 1, 15]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 5, 0]",False
Uniform-QP-H,14,20,"[5, 1, -1, 3, 1, 16]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 2, 0]",False
Uniform-QP-H,14,21,"[5, 1, 0, 3, 1, 16]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 2, 0]",False
Uniform-QP-H,14,22,"[5, 1, -1, 3, 1, 17]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 2, 0]",False
Uniform-QP-H,14,23,"[5, 1, -1, 4, 1, 17]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 4, 0]",False
Uniform-QP-H,15,0,"[5, 3, 0, 2, -1, 1]","[0.0, 0.0, 0.0]","[0.0, 1.7162455379553152e-08, 0.0]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0, 0, 1]",True
Uniform-QP-H,15,1,"[6, 3, -1, 2, -1, 2]","[0.0, 0.0, 0.0]","[2.5312895028120454e-08, 1.8047862718525836e-20, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,15,2,"[6, 3, -1, 2, -1, 2]","[0.0, 0.0, 0.0]","[2.5312895028120454e-08, 1.8047862718525836e-20, 0.0]","[0.01, 0.98, 0.01]","[0, 2, 0]",False
Uniform-QP-H,15,3,"[6, 3, -1, 2, -1, 2]","[0.0, 0.0, 0.0]","[2.5312895028120454e-08, 1.8047862718525836e-20, 0.0]","[0.01, 0.98, 0.01]","[0, 3, 0]",False
Uniform-QP-H,15,4,"[6, 3, -1, 2, -1, 3]","[0.0, 0.0, 0.0]","[0.0, 7.43891659131842e-19, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,15,5,"[6, 3, -1, 2, -1, 3]","[0.0, 0.0, 0.0]","[0.0, 7.43891659131842e-19, 0.0]","[0.01, 0.98, 0.01]","[0, 2, 0]",False
Uniform-QP-H,15,6,"[6, 3, -1, 2, 0, 4]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,15,7,"[6, 2, -1, 2, 0, 4]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,15,8,"[6, 2, -1, 2, 0, 5]","[0.0, 0.0, 0.0]","[0.0, 0.0, 5.292249040430496e-21]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,15,9,"[6, 2, -1, 2, 0, 5]","[0.0, 0.0, 0.0]","[0.0, 0.0, 5.292249040430496e-21]","[0.01, 0.98, 0.01]","[0, 2, 0]",False
Uniform-QP-H,15,10,"[6, 2, -1, 2, 1, 6]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,15,11,"[6, 2, -1, 2, 1, 6]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 2, 0]",False
Uniform-QP-H,15,12,"[6, 2, -1, 2, 1, 7]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,15,13,"[6, 2, -1, 2, 1, 8]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,15,14,"[6, 2, -1, 2, 1, 8]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 2, 0]",False
Uniform-QP-H,15,15,"[6, 2, -1, 2, 1, 9]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,15,16,"[6, 2, -1, 3, 1, 9]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,15,17,"[6, 2, -1, 3, 1, 10]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,15,18,"[6, 2, -1, 3, 1, 10]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 2, 0]",False
Uniform-QP-H,15,19,"[6, 2, -1, 3, 1, 11]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,15,20,"[6, 2, -1, 3, 1, 11]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 2, 0]",False
Uniform-QP-H,15,21,"[6, 1, -1, 3, 1, 12]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,15,22,"[6, 1, -1, 3, 1, 12]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 2, 0]",False
Uniform-QP-H,15,23,"[6, 1, -1, 3, 1, 13]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,15,24,"[6, 1, -1, 4, 1, 13]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,15,25,"[6, 1, -1, 4, 1, 14]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,15,26,"[6, 1, -1, 4, 1, 14]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 2, 0]",False
Uniform-QP-H,15,27,"[6, 1, -1, 4, 1, 15]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 1, 0]",False
Uniform-QP-H,15,28,"[6, 1, -1, 4, 1, 15]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 2, 0]",False
Uniform-QP-H,15,29,"[6, 1, -1, 4, 1, 16]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 3, 0]",False
Uniform-QP-H,15,30,"[6, 1, -1, 4, 1, 16]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 4, 0]",False
Uniform-QP-H,15,31,"[6, 1, -1, 4, 1, 17]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 4, 0]",False
Uniform-QP-H,15,32,"[6, 1, -1, 4, 1, 17]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 5, 0]",False
Uniform-QP-H,16,0,"[4, 3, -1, 2, -2, 2]","[0.0, 0.0, 0.0]","[0.0014137536972482138, 0.00041159402834398476, 0.001991274430763979]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[2, 0, 0]",True
Uniform-QP-H,16,1,"[4, 3, 0, 2, -3, 3]","[0.0, 0.0, 0.0]","[0.0, 0.00040344388226483125, 0.22484943225867]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0, 2, 0]",True
Uniform-QP-H,16,2,"[4, 3, -1, 2, -2, 3]","[0.0, 0.0, 0.0]","[0.0006936154588551242, 0.0, 0.14443293418338762]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0, 1, 1]",True
Uniform-QP-H,16,3,"[4, 3, -1, 1, -2, 4]","[0.0, 0.0004, 0.0]","[0.00368510314202939, 0.3586492323385675, 0.14443292922579606]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0, 3, 0]",True
Uniform-QP-H,16,4,"[4, 2, -1, 1, -2, 4]","[0.0, 0.0, 0.2]","[0.00147604621736065, 0.006859064221384084, 0.83222784]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1, 0, 2]",True
Uniform-QP-H,16,5,"[4, 2, 0, 1, -2, 5]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,16,6,"[4, 2, -1, 1, -1, 5]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 3, 0]",False
Uniform-QP-H,16,7,"[4, 2, -1, 1, -1, 6]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 2, 0]",False
Uniform-QP-H,16,8,"[4, 2, -1, 1, -1, 6]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 2, 0]",False
Uniform-QP-H,16,9,"[4, 2, 0, 1, -1, 7]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,16,10,"[4, 2, -1, 1, 0, 8]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 3, 0]",False
Uniform-QP-H,16,11,"[4, 2, -1, 1, 0, 8]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 4, 0]",False
Uniform-QP-H,16,12,"[4, 2, -1, 1, 0, 9]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
Uniform-QP-H,16,13,"[4, 2, -1, 1, 1, 9]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 3, 0]",False
Uniform-QP-H,16,14,"[4, 2, -1, 1, 1, 10]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 3, 0]",False
Uniform-QP-H,16,15,"[4, 2, -1, 1, 1, 10]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 4, 0]",False
Uniform-QP-H,16,16,"[4, 2, -1, 1, 1, 11]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 2, 0]",False
Uniform-QP-H,16,17,"[4, 2, -1, 1, 2, 11]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
