strategy,draw,scenario_id,scenario_mode,scenario_probability,scenario_proposal_probability,collision,log_weight,actions,proposal_probabilities,source_q_known_all_steps,source_q_known_steps,episode_steps,reference_distribution
Uniform-QP-H,79,passing_cutin_g18_dvm5,passing_cutin,0.0096,0.19940510653299293,False,-4.388971935476872,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1]","[[0.009000364860123535, 0.9811560210024317, 0.009843614137444725], [0.009000364860123535, 0.9811560210024317, 0.009843614137444725], [0.009362708400723811, 0.9811870105718413, 0.00945028102743487], [0.009551518388296754, 0.9360488020530817, 0.05439967955862149], [0.07442389837991129, 0.882, 0.043576101620088695], [0.07442389837991129, 0.882, 0.043576101620088695], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.053109625578842926, 0.9374418928094538, 0.009448481611703249], [0.053109625578842926, 0.9374418928094538, 0.009448481611703249], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01]]",False,8,35,declared_scenario_distribution_and_phi
Uniform-QP-H,80,passing_cutin_g42_dv1,passing_cutin,0.21,0.042,False,1.6094379124341005,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01]]",False,11,35,declared_scenario_distribution_and_phi
Uniform-QP-H,81,passing_cutin_g10_dvm5,passing_cutin,0.0064,0.4798594007415743,True,-6.431692432425089,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1]","[[0.009000944428747883, 0.9811313059267474, 0.009867749644504736], [0.009000944428747883, 0.9811313059267474, 0.009867749644504736], [0.05336411407232562, 0.882, 0.06463588592767436], [0.009000000000000001, 0.958722746302571, 0.0322772536974289], [0.009000000000000001, 0.958722746302571, 0.0322772536974289], [0.009000000000000001, 0.958722746302571, 0.0322772536974289], [0.10855219363014398, 0.882, 0.00944780636985599], [0.10899999999999999, 0.882, 0.009000000000000001], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01]]",False,8,10,declared_scenario_distribution_and_phi
Uniform-QP-H,82,passing_cutin_g26_dv1,passing_cutin,0.108,0.0216,False,1.6094379124341005,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01]]",False,9,35,declared_scenario_distribution_and_phi
Uniform-QP-H,83,passing_cutin_g10_dvm5,passing_cutin,0.0064,0.4798594007415743,True,-3.9375691275321647,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[0.009000944428747883, 0.9811313059267474, 0.009867749644504736], [0.009000944428747883, 0.9811313059267474, 0.009867749644504736], [0.05336411407232562, 0.882, 0.06463588592767436], [0.009000000000000001, 0.958722746302571, 0.0322772536974289], [0.009000000000000001, 0.958722746302571, 0.0322772536974289], [0.009000000000000001, 0.958722746302571, 0.0322772536974289], [0.10855219363014398, 0.882, 0.00944780636985599], [0.10899999999999999, 0.882, 0.009000000000000001], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01]]",False,8,10,declared_scenario_distribution_and_phi
Uniform-QP-H,84,passing_cutin_g18_dv1,passing_cutin,0.072,0.021153102033934897,False,1.2235697154811054,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[0.01014615587924585, 0.980642032074821, 0.009211812045933084], [0.01014615587924585, 0.980642032074821, 0.009211812045933084], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01]]",False,8,35,declared_scenario_distribution_and_phi
Uniform-QP-H,85,passing_cutin_g34_dv1,passing_cutin,0.162,0.032400000622255176,False,1.6094378932286941,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01]]",False,7,35,declared_scenario_distribution_and_phi
Uniform-QP-H,86,passing_cutin_g42_dv1,passing_cutin,0.21,0.042,False,1.6094379124341005,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01]]",False,11,35,declared_scenario_distribution_and_phi
Uniform-QP-H,87,passing_cutin_g10_dvm8,passing_cutin,0.0032,0.10888415898023715,True,-6.537489980423403,"[1, 1, 1, 2, 1, 1, 1, 0, 1]","[[0.058024008364910416, 0.895631763434682, 0.04634422820040755], [0.058024008364910416, 0.895631763434682, 0.04634422820040755], [0.009192275481506052, 0.9808293045914791, 0.009978419927014839], [0.02556110769855248, 0.9449096755624649, 0.02952921673898267], [0.05565797565040164, 0.882, 0.062342024349598325], [0.05565797565040164, 0.882, 0.062342024349598325], [0.009000000000000001, 0.9819999679288888, 0.009000032071111167], [0.10899999999999999, 0.882, 0.009000000000000001], [0.009063062418126752, 0.9107184904770391, 0.08021844710483411]]",True,9,9,declared_scenario_distribution_and_phi
Uniform-QP-H,88,passing_cutin_g18_dvm5,passing_cutin,0.0096,0.19940510653299293,False,-4.210431024135875,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]","[[0.009000364860123535, 0.9811560210024317, 0.009843614137444725], [0.009000364860123535, 0.9811560210024317, 0.009843614137444725], [0.009362708400723811, 0.9811870105718413, 0.00945028102743487], [0.07442389837991129, 0.882, 0.043576101620088695], [0.07442389837991129, 0.882, 0.043576101620088695], [0.07442389837991129, 0.882, 0.043576101620088695], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.053109625578842926, 0.9374418928094538, 0.009448481611703249], [0.053109625578842926, 0.9374418928094538, 0.009448481611703249], [0.009448481611703249, 0.9808629395961199, 0.009688578792176859], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01]]",False,9,35,declared_scenario_distribution_and_phi
Uniform-QP-H,89,passing_cutin_g10_dvm5,passing_cutin,0.0064,0.4798594007415743,True,-3.9375691275321647,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[0.009000944428747883, 0.9811313059267474, 0.009867749644504736], [0.009000944428747883, 0.9811313059267474, 0.009867749644504736], [0.05336411407232562, 0.882, 0.06463588592767436], [0.009000000000000001, 0.958722746302571, 0.0322772536974289], [0.009000000000000001, 0.958722746302571, 0.0322772536974289], [0.009000000000000001, 0.958722746302571, 0.0322772536974289], [0.10855219363014398, 0.882, 0.00944780636985599], [0.10899999999999999, 0.882, 0.009000000000000001], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01]]",False,8,10,declared_scenario_distribution_and_phi
Uniform-QP-H,90,passing_cutin_g42_dvm8,passing_cutin,0.013999999999999999,0.004302979802320342,False,1.1696799187641795,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[0.009000001639794046, 0.9818414547183365, 0.009158543641869459], [0.009000001639794046, 0.9818414547183365, 0.009158543641869459], [0.01032650794965963, 0.9806734920503404, 0.009000000000000001], [0.009000000000000393, 0.9819999999999995, 0.009000000000000001], [0.009000000000000083, 0.9817603699587129, 0.009239630041286997], [0.009000000000000083, 0.9817603699587129, 0.009239630041286997], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01]]",False,7,35,declared_scenario_distribution_and_phi
Uniform-QP-H,91,passing_cutin_g18_dv1,passing_cutin,0.072,0.021153102033934897,False,1.2235697154811054,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[0.01014615587924585, 0.980642032074821, 0.009211812045933084], [0.01014615587924585, 0.980642032074821, 0.009211812045933084], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01]]",False,8,35,declared_scenario_distribution_and_phi
Uniform-QP-H,92,passing_cutin_g10_dvm5,passing_cutin,0.0064,0.4798594007415743,True,-5.086590187751619,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1]","[[0.009000944428747883, 0.9811313059267474, 0.009867749644504736], [0.009000944428747883, 0.9811313059267474, 0.009867749644504736], [0.05336411407232562, 0.882, 0.06463588592767436], [0.009000000000000001, 0.958722746302571, 0.0322772536974289], [0.009000000000000001, 0.958722746302571, 0.0322772536974289], [0.009000000000000001, 0.958722746302571, 0.0322772536974289], [0.10855219363014398, 0.882, 0.00944780636985599], [0.10899999999999999, 0.882, 0.009000000000000001], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.009000000000000001, 0.9371518388296752, 0.05384816117032474]]",False,9,11,declared_scenario_distribution_and_phi
Uniform-QP-H,93,passing_cutin_g18_dvm5,passing_cutin,0.0096,0.19940510653299293,False,-2.633146729373782,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[0.009000364860123535, 0.9811560210024317, 0.009843614137444725], [0.009000364860123535, 0.9811560210024317, 0.009843614137444725], [0.009362708400723811, 0.9811870105718413, 0.00945028102743487], [0.07442389837991129, 0.882, 0.043576101620088695], [0.07442389837991129, 0.882, 0.043576101620088695], [0.07442389837991129, 0.882, 0.043576101620088695], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.053109625578842926, 0.9374418928094538, 0.009448481611703249], [0.053109625578842926, 0.9374418928094538, 0.009448481611703249], [0.009448481611703249, 0.9808629395961199, 0.009688578792176859], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01]]",False,9,35,declared_scenario_distribution_and_phi
Uniform-QP-H,94,passing_cutin_g10_dvm5,passing_cutin,0.0064,0.4798594007415743,True,-3.9375691275321647,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[0.009000944428747883, 0.9811313059267474, 0.009867749644504736], [0.009000944428747883, 0.9811313059267474, 0.009867749644504736], [0.05336411407232562, 0.882, 0.06463588592767436], [0.009000000000000001, 0.958722746302571, 0.0322772536974289], [0.009000000000000001, 0.958722746302571, 0.0322772536974289], [0.009000000000000001, 0.958722746302571, 0.0322772536974289], [0.10855219363014398, 0.882, 0.00944780636985599], [0.10899999999999999, 0.882, 0.009000000000000001], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01]]",False,8,10,declared_scenario_distribution_and_phi
Uniform-QP-H,95,passing_cutin_g10_dvm5,passing_cutin,0.0064,0.4798594007415743,True,-3.9375691275321647,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[0.009000944428747883, 0.9811313059267474, 0.009867749644504736], [0.009000944428747883, 0.9811313059267474, 0.009867749644504736], [0.05336411407232562, 0.882, 0.06463588592767436], [0.009000000000000001, 0.958722746302571, 0.0322772536974289], [0.009000000000000001, 0.958722746302571, 0.0322772536974289], [0.009000000000000001, 0.958722746302571, 0.0322772536974289], [0.10855219363014398, 0.882, 0.00944780636985599], [0.10899999999999999, 0.882, 0.009000000000000001], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01]]",False,8,10,declared_scenario_distribution_and_phi
Uniform-QP-H,96,passing_cutin_g18_dvm5,passing_cutin,0.0096,0.19940510653299293,False,-4.745699257081938,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[0.009000364860123535, 0.9811560210024317, 0.009843614137444725], [0.009000364860123535, 0.9811560210024317, 0.009843614137444725], [0.009362708400723811, 0.9811870105718413, 0.00945028102743487], [0.07442389837991129, 0.882, 0.043576101620088695], [0.10899999999999999, 0.882, 0.009000000000000001], [0.10899999999999999, 0.882, 0.009000000000000001], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.053109625578842926, 0.9374418928094538, 0.009448481611703249], [0.053109625578842926, 0.9374418928094538, 0.009448481611703249], [0.009448481611703249, 0.9808629395961199, 0.009688578792176859], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01]]",False,9,35,declared_scenario_distribution_and_phi
Uniform-QP-H,97,passing_cutin_g18_dvm5,passing_cutin,0.0096,0.19940510653299293,False,-4.19721761732064,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[0.009000364860123535, 0.9811560210024317, 0.009843614137444725], [0.009000364860123535, 0.9811560210024317, 0.009843614137444725], [0.009362708400723811, 0.9811870105718413, 0.00945028102743487], [0.07442389837991129, 0.882, 0.043576101620088695], [0.07442389837991129, 0.882, 0.043576101620088695], [0.07442389837991129, 0.882, 0.043576101620088695], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.053109625578842926, 0.9374418928094538, 0.009448481611703249], [0.053109625578842926, 0.9374418928094538, 0.009448481611703249], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01]]",False,8,35,declared_scenario_distribution_and_phi
Uniform-QP-H,98,passing_cutin_g10_dvm5,passing_cutin,0.0064,0.4798594007415743,True,-3.9375691275321647,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[0.009000944428747883, 0.9811313059267474, 0.009867749644504736], [0.009000944428747883, 0.9811313059267474, 0.009867749644504736], [0.05336411407232562, 0.882, 0.06463588592767436], [0.009000000000000001, 0.958722746302571, 0.0322772536974289], [0.009000000000000001, 0.958722746302571, 0.0322772536974289], [0.009000000000000001, 0.958722746302571, 0.0322772536974289], [0.10855219363014398, 0.882, 0.00944780636985599], [0.10899999999999999, 0.882, 0.009000000000000001], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01]]",False,8,10,declared_scenario_distribution_and_phi
Uniform-QP-H,99,passing_cutin_g10_dvm5,passing_cutin,0.0064,0.4798594007415743,True,-3.9375691275321647,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[0.009000944428747883, 0.9811313059267474, 0.009867749644504736], [0.009000944428747883, 0.9811313059267474, 0.009867749644504736], [0.05336411407232562, 0.882, 0.06463588592767436], [0.009000000000000001, 0.958722746302571, 0.0322772536974289], [0.009000000000000001, 0.958722746302571, 0.0322772536974289], [0.009000000000000001, 0.958722746302571, 0.0322772536974289], [0.10855219363014398, 0.882, 0.00944780636985599], [0.10899999999999999, 0.882, 0.009000000000000001], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01]]",False,8,10,declared_scenario_distribution_and_phi
Uniform-QP-H,100,passing_cutin_g34_dvm5,passing_cutin,0.0216,0.004320019159873315,False,0.30821083795237914,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[0.04081332613168, 0.9494943567642479, 0.009692317104072123], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.009655407496956278, 0.946229934701715, 0.044114657801328644], [0.009655407496956278, 0.946229934701715, 0.044114657801328644], [0.009655407496956278, 0.946229934701715, 0.044114657801328644], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01]]",False,6,35,declared_scenario_distribution_and_phi
Uniform-QP-H,101,passing_cutin_g10_dvm5,passing_cutin,0.0064,0.4798594007415743,True,-3.9375691275321647,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[0.009000944428747883, 0.9811313059267474, 0.009867749644504736], [0.009000944428747883, 0.9811313059267474, 0.009867749644504736], [0.05336411407232562, 0.882, 0.06463588592767436], [0.009000000000000001, 0.958722746302571, 0.0322772536974289], [0.009000000000000001, 0.958722746302571, 0.0322772536974289], [0.009000000000000001, 0.958722746302571, 0.0322772536974289], [0.10855219363014398, 0.882, 0.00944780636985599], [0.10899999999999999, 0.882, 0.009000000000000001], [0.01, 0.98, 0.01], [0.01, 0.98, 0.01]]",False,8,10,declared_scenario_distribution_and_phi
