seed,target,method,query,index,mode,ego_collision,near_miss,background_collision,event,completed,min_ttc,min_clearance,response,label_response,selection_seconds,elapsed_seconds
20331009,fvdm_delay05_brake3,ModeQuantile-Static,1,25,fast_intrusion,True,False,True,True,False,1.2245096108794489,0.00017174420156607084,1.1662164820647656,1.0,0.0008202999997592997,0.1302719000000252
20331009,fvdm_delay05_brake3,ModeQuantile-Static,2,108,cutin_braking,True,False,True,True,False,0.7956782559569343,0.0,1.1917581288950394,1.0,0.0012203999999655935,0.13132220000034067
20331009,fvdm_delay05_brake3,ModeQuantile-Static,3,142,lead_braking,True,False,True,True,False,0.8316929554280822,0.0,1.1894698545013593,1.0,0.0008440000001428416,0.06000660000017888
20331009,fvdm_delay05_brake3,ModeQuantile-Static,4,213,stop_and_go,True,False,True,True,False,1.1447873585560708,0.0,1.1706927457244651,1.0,0.0009762999998201849,0.05209759999979724
20331009,fvdm_delay05_brake3,ModeQuantile-Static,5,282,slow_lead_following,True,False,True,True,False,1.0174485839923237,0.0,1.1780939802450083,1.0,0.0008240000001933367,0.05665270000008604
20331009,fvdm_delay05_brake3,ModeQuantile-Static,6,150,lead_braking,True,False,True,True,False,1.5302519288508394,0.0,1.150111288385631,1.0,0.0011159000000589003,0.06540390000009211
20331009,fvdm_delay05_brake3,ModeQuantile-Static,7,258,slow_lead_following,True,False,True,True,False,0.9089011732633254,0.0,1.1846558569710124,1.0,0.0008287000000564149,0.06148350000012215
20331009,fvdm_delay05_brake3,ModeQuantile-Static,8,68,cutin_braking,True,False,True,True,False,0.7965331908065891,0.0,1.1917034897785244,1.0,0.000835800000004383,0.12215349999996761
20331009,fvdm_delay05_brake3,ModeQuantile-Static,9,23,fast_intrusion,True,False,True,True,False,1.690100151058274,0.0,1.1423222995518771,1.0,0.0011709000000337255,0.10946879999983139
20331009,fvdm_delay05_brake3,ModeQuantile-Static,10,217,stop_and_go,True,False,True,True,False,0.9631991266819541,0.0,1.181343775553279,1.0,0.0008413000000473403,0.07212879999997313
20331009,fvdm_delay05_brake3,ModeQuantile-Static,11,172,lead_braking,True,False,True,True,False,0.8037991758403085,0.0,1.191239746701049,1.0,0.0007641000001967768,0.12786519999963275
20331009,fvdm_delay05_brake3,ModeQuantile-Static,12,264,slow_lead_following,True,False,True,True,False,0.8223579183031842,0.0,1.1900603421041296,1.0,0.0007663999999749649,0.06838190000007671
20331009,fvdm_delay05_brake3,ModeQuantile-Static,13,120,cutin_braking,True,False,True,True,False,0.5314051637172409,0.0008484273988642599,1.209416661543129,1.0,0.0007792999999765016,0.12673869999980525
20331009,fvdm_delay05_brake3,ModeQuantile-Static,14,1,fast_intrusion,False,True,False,True,True,1.9694994910592227,0.6582649650389385,0.629665892890771,0.5,0.0007923000002847402,0.2854984999999033
20331009,fvdm_delay05_brake3,ModeQuantile-Static,15,211,stop_and_go,True,False,True,True,False,0.5984635114135058,0.0,1.2047875459907784,1.0,0.0007648999999219086,0.08266900000035093
20331009,fvdm_delay05_brake3,ModeQuantile-Static,16,132,lead_braking,False,True,False,True,True,1.2830797800055722,1.2315321948756548,0.6630028455245783,0.5,0.0007998000000952743,0.2837829000000056
20331009,fvdm_delay05_brake3,ModeQuantile-Static,17,306,slow_lead_following,True,False,True,True,False,0.9992474551392077,0.0,1.1791777684428204,1.0,0.0007668999996894854,0.06421529999988707
20331009,fvdm_delay05_brake3,ModeQuantile-Static,18,106,cutin_braking,True,False,True,True,False,0.948773021413418,0.0,1.1822179037116431,1.0,0.0007671000003028894,0.11514609999994718
20331009,fvdm_delay05_brake3,ModeQuantile-Static,19,21,fast_intrusion,False,False,False,False,True,2.135926837658077,1.6819486809458226,0.12266846445904525,0.0,0.0008852000000842963,0.2777563999998165
20331009,fvdm_delay05_brake3,ModeQuantile-Static,20,197,stop_and_go,True,False,True,True,False,1.591440162395916,0.0,1.1470806188105744,1.0,0.0007685999999011983,0.052415900000141846
20331009,fvdm_delay05_brake3,ModeQuantile-Static,21,136,lead_braking,False,True,False,True,True,1.0729166464932491,2.4642128581047302,0.674831392087367,0.5,0.00103430000035587,0.29148090000035154
20331009,fvdm_delay05_brake3,ModeQuantile-Static,22,308,slow_lead_following,True,False,True,True,False,0.7225757821802086,0.0,1.1964881892298087,1.0,0.0010787000001073466,0.07776379999995697
20331009,fvdm_delay05_brake3,ModeQuantile-Static,23,92,cutin_braking,True,False,True,True,False,0.6477571904133789,0.0008215720262683135,1.2014501294827873,1.0,0.0007420000001729932,0.13599000000021988
20331009,fvdm_delay05_brake3,ModeQuantile-Static,24,37,fast_intrusion,False,False,False,False,True,2.246266287861868,2.399593286542597,0.11823870307690049,0.0,0.0010986000002048968,0.2874203999999736
20331009,fvdm_delay05_brake3,ModeQuantile-Static,25,223,stop_and_go,True,False,True,True,False,0.6432694490758917,0.0,1.201751707018052,1.0,0.0007706999999754771,0.13764770000034332
20331009,fvdm_delay05_brake3,ModeQuantile-Static,26,134,lead_braking,True,False,True,True,False,2.0048800887154803,0.0,1.1281456560637644,1.0,0.0007402999999612803,0.0793575999996392
20331009,fvdm_delay05_brake3,ModeQuantile-Static,27,266,slow_lead_following,True,False,True,True,False,1.1714181349724593,0.0,1.1691842243638013,1.0,0.0007590999998683401,0.05400750000035259
20331009,fvdm_delay05_brake3,ModeQuantile-Static,28,72,cutin_braking,True,False,True,True,False,0.6166718097473893,0.0,1.2035483661101911,1.0,0.0007645999999112973,0.17799200000035853
20331009,fvdm_delay05_brake3,ModeQuantile-Static,29,41,fast_intrusion,False,False,False,False,True,2.258832684073635,2.4564453886635533,0.11774446081011451,0.0,0.0007633999998688523,0.2856713999999556
