seed,method,query,index,mode,ego_collision,near_miss,background_collision,event,completed,min_ttc,min_clearance,response,selection_seconds,elapsed_seconds
20320208,HistoryMargin-KernelShift,1,210,stop_and_go,False,False,False,False,True,1.5978413749914595,1.7186320311982617,0.14676712195295813,0.0001238000113517046,0.5543943999800831
20320208,HistoryMargin-KernelShift,2,302,slow_lead_following,False,False,False,False,True,1.5004029367240075,1.7774901318299647,0.1516123001727207,0.00021510000806301832,0.5606377999065444
20320208,HistoryMargin-KernelShift,3,314,slow_lead_following,False,False,False,False,True,1.6185713125352528,1.82548344236817,0.14575646004355045,0.0002989999484270811,0.593483499949798
20320208,HistoryMargin-KernelShift,4,286,slow_lead_following,False,False,False,False,True,1.7780534326639208,1.8068899052888325,0.13821030028804204,0.00028629996813833714,0.5767345000058413
20320208,HistoryMargin-KernelShift,5,262,slow_lead_following,False,False,False,False,True,1.7917412315759205,1.788338442396371,0.13758113842038144,0.00024009996559470892,0.5607067999662831
20320208,HistoryMargin-KernelShift,6,296,slow_lead_following,False,False,False,False,True,1.8381486823635418,1.7089578048692113,0.1354692517762062,0.0002416999777778983,0.5516015000175685
20320208,HistoryMargin-KernelShift,7,274,slow_lead_following,False,False,False,False,True,2.125808415245272,1.918153635572493,0.12308290008533009,0.0002442999975755811,0.5516634000232443
20320208,HistoryMargin-KernelShift,8,183,lead_braking,False,False,False,False,True,1.7734691722947409,1.752189183810008,0.13842165906826856,0.0002652999246492982,0.5535568000050262
20320208,HistoryMargin-KernelShift,9,40,fast_intrusion,True,False,True,True,False,0.4431854192902226,0.07708586220437284,1.2156663299967516,0.0002736999886110425,0.13534340006299317
20320208,HistoryMargin-KernelShift,10,109,cutin_braking,True,False,True,True,False,0.4249740207640004,0.13220830847668746,1.2169795069236233,0.0002761000068858266,0.17738370003644377
20320208,HistoryMargin-KernelShift,11,58,fast_intrusion,False,True,False,True,True,0.7465104779573581,0.9561372263444002,0.6949267977393443,0.0002429999876767397,0.5565355999860913
20320208,HistoryMargin-KernelShift,12,10,fast_intrusion,False,True,False,True,True,0.5139449126359763,0.3007167213797359,0.7106390377556091,0.00032979995012283325,0.5649489000206813
20320208,HistoryMargin-KernelShift,13,4,fast_intrusion,True,False,True,True,False,0.5316136202763126,0.0,1.2094021106231148,0.00025489996187388897,0.11940399999730289
20320208,HistoryMargin-KernelShift,14,16,fast_intrusion,True,False,True,True,False,0.7030033559715232,0.01278093950946597,1.19777429690406,0.00026030000299215317,0.12037090002559125
20320208,HistoryMargin-KernelShift,15,32,fast_intrusion,False,True,False,True,True,1.3648234137125603,1.032054976010435,0.6586213284961071,0.0002549000782892108,0.5622051000827923
20320208,HistoryMargin-KernelShift,16,42,fast_intrusion,False,True,False,True,True,1.4301421883833787,1.6729176667282963,0.6552050048645537,0.0002617000136524439,0.5633739000186324
20320208,HistoryMargin-KernelShift,17,21,fast_intrusion,False,False,False,False,True,3.912290959783997,1.9947617344397446,0.06785437951868424,0.00027269998099654913,0.5766099999891594
20320208,HistoryMargin-KernelShift,18,26,fast_intrusion,False,True,False,True,True,0.6574157662985162,0.3708641603244856,0.7008025986255376,0.0002664000494405627,0.5664924000157043
20320208,HistoryMargin-KernelShift,19,18,fast_intrusion,False,True,False,True,True,1.1995646123497683,1.7571847874427176,0.6676043340296336,0.0002604000037536025,0.550823500030674
20320208,HistoryMargin-KernelShift,20,54,fast_intrusion,False,True,False,True,True,1.129294288791365,1.7334615761683856,0.6715765440910864,0.00025839998852461576,0.6467198999598622
20320208,HistoryMargin-KernelShift,21,55,fast_intrusion,False,False,False,False,True,3.0740400435461783,1.947318295256762,0.08972782335937045,0.00029530003666877747,0.5895751999923959
20320208,HistoryMargin-KernelShift,22,14,fast_intrusion,False,False,False,False,True,2.4272661114152476,1.9787132389805377,0.11131591211516877,0.0002666000509634614,0.5784380999393761
20320208,HistoryMargin-KernelShift,23,73,cutin_braking,True,False,True,True,False,0.4755213224370623,0.06921552354181329,1.2133542245316697,0.0002739999908953905,0.176891699898988
20320208,HistoryMargin-KernelShift,24,121,cutin_braking,True,False,True,True,False,0.44270243739228154,0.0,1.2157010537696302,0.0002821000525727868,0.17035200004465878
20320208,HistoryMargin-KernelShift,25,93,cutin_braking,False,True,False,True,True,1.0854314570981316,1.4099956405844694,0.6741035839530656,0.00027489999774843454,0.5905488000717014
20320208,HistoryMargin-KernelShift,26,113,cutin_braking,False,True,False,True,True,0.9897180344765291,0.9053578770250618,0.6797478267940996,0.00027630000840872526,0.5757709000026807
20320208,HistoryMargin-KernelShift,27,101,cutin_braking,False,True,False,True,True,1.3635232156033936,1.65804382704791,0.6586900897793739,0.00027760001830756664,0.574008300085552
20320208,HistoryMargin-KernelShift,28,65,cutin_braking,False,True,False,True,True,1.0930216098404126,0.9614871541271788,0.6736636497839354,0.00027840002439916134,0.575389500008896
20320208,HistoryMargin-KernelShift,29,111,cutin_braking,True,False,True,True,False,0.6898564687745845,0.005943867831429664,1.1986429042183089,0.00027980003505945206,0.16676659998483956
20320208,HistoryMargin-KernelShift,30,97,cutin_braking,True,False,True,True,False,0.5452729778477112,0.007603427254850661,1.2084508451107239,0.00027930003125220537,0.16445630008820444
20320208,HistoryMargin-KernelShift,31,71,cutin_braking,True,False,True,True,False,0.46387853071962837,0.0,1.2141838462753292,0.00028410006780177355,0.14779970003291965
20320208,HistoryMargin-KernelShift,32,127,cutin_braking,True,False,True,True,False,0.565228270449872,0.0028000460215712175,1.2070688805882013,0.00044840003829449415,0.14243590005207807
20320208,HistoryMargin-KernelShift,33,89,cutin_braking,False,True,False,True,True,0.6687582745609919,0.2069265108685321,0.7000448303157515,0.00028870010282844305,0.5790295000188053
20320208,HistoryMargin-KernelShift,34,125,cutin_braking,False,False,False,False,True,1.790265655739328,1.612270688760461,0.13764882553306948,0.00028689997270703316,0.5866205999627709
20320208,HistoryMargin-KernelShift,35,80,cutin_braking,False,False,False,False,True,3.2730178286459215,1.8165959814900732,0.08396961229333479,0.00028639996889978647,0.5735605999361724
20320208,HistoryMargin-KernelShift,36,69,cutin_braking,False,True,False,True,True,0.47383293616038125,0.13961077838489755,0.7134743331083686,0.00029440002981573343,0.5714959000470117
20320208,HistoryMargin-KernelShift,37,83,cutin_braking,True,False,True,True,False,0.6286861717118879,0.0,1.2027348283045405,0.0002831999445334077,0.13187199993990362
20320208,HistoryMargin-KernelShift,38,119,cutin_braking,False,True,False,True,True,0.9918081054983381,0.20979174281997423,0.6796226418320682,0.0002883999841287732,0.5771056999219581
20320208,HistoryMargin-KernelShift,39,72,cutin_braking,False,True,False,True,True,1.5382769613938199,0.8492296836530219,0.6497102756566699,0.00036259996704757214,0.6002529000397772
20320208,HistoryMargin-KernelShift,40,86,cutin_braking,False,False,False,False,True,2.571927518320611,1.8646064521197379,0.10607556792710437,0.00031150004360824823,0.5967101000715047
20320208,HistoryMargin-KernelShift,41,92,cutin_braking,True,False,True,True,False,1.3399044672653957,0.0,1.1599443745046627,0.0003010000800713897,0.1370260000694543
20320208,HistoryMargin-KernelShift,42,120,cutin_braking,False,False,False,False,True,3.803976572558945,1.6077849634024122,0.07034901112857785,0.00029740005265921354,0.5737538998946548
20320208,HistoryMargin-KernelShift,43,96,cutin_braking,False,False,False,False,True,2.598063908633645,1.649217300841003,0.10515543774526863,0.0002967000473290682,0.5735371001064777
20320208,HistoryMargin-KernelShift,44,85,cutin_braking,False,False,False,False,True,3.3992214235384974,1.9761661667319612,0.08051045968959679,0.00043430004734545946,0.5799859000835568
20320208,HistoryMargin-KernelShift,45,108,cutin_braking,False,True,False,True,True,2.672705646921835,0.9754465448758958,0.6025713891390871,0.00029690004885196686,0.5802723999368027
20320208,HistoryMargin-KernelShift,46,95,cutin_braking,True,False,True,True,False,0.8006418184792526,0.06757914116480786,1.1914411233928153,0.00031230004969984293,0.16818460007198155
20320208,HistoryMargin-KernelShift,47,126,cutin_braking,False,False,False,False,True,2.9575796145936466,1.9288981166385957,0.0932795637984469,0.00030120008159428835,0.6014995999867097
20320208,HistoryMargin-KernelShift,48,105,cutin_braking,False,False,False,False,True,2.2005056128044185,1.845329118027113,0.12005608960187834,0.00030040007550269365,0.6153565000277013
20320208,HistoryMargin-KernelShift,49,64,cutin_braking,False,False,False,False,True,inf,1.9928052469425117,0.0,0.0003011999651789665,0.5825589000014588
20320208,HistoryMargin-KernelShift,50,6,fast_intrusion,False,True,False,True,True,0.85772280310116,1.1308932155957083,0.6878330087607704,0.0003063000040128827,0.5542295000050217
