seed,target,method,query,index,mode,ego_collision,near_miss,background_collision,event,completed,min_ttc,min_clearance,response,selection_seconds,elapsed_seconds
20330518,fvdm_delay05_brake3,CoReGP-Risk,1,288,slow_lead_following,True,False,True,True,False,0.7194755442792305,0.0,1.196691347562037,0.0006325000431388617,0.028283399995416403
20330518,fvdm_delay05_brake3,CoReGP-Risk,2,264,slow_lead_following,True,False,True,True,False,1.263927314819268,0.0,1.164046809835217,0.0010016999440267682,0.03197299991734326
20330518,fvdm_delay05_brake3,CoReGP-Risk,3,296,slow_lead_following,True,False,True,True,False,1.1086147375300994,0.0,1.172763338433777,0.0007269000634551048,0.03214319993276149
20330518,fvdm_delay05_brake3,CoReGP-Risk,4,256,slow_lead_following,False,False,False,False,True,2.5461716371326637,2.7575810938643173,0.1069901783169055,0.000839299988001585,0.16072629997506738
20330518,fvdm_delay05_brake3,CoReGP-Risk,5,284,slow_lead_following,True,False,True,True,False,0.9177383524586221,0.0,1.1841127117099277,0.0007220000261440873,0.024661000003106892
20330518,fvdm_delay05_brake3,CoReGP-Risk,6,280,slow_lead_following,True,False,True,True,False,1.7384234399009875,0.0,1.1400481704252388,0.0007412999402731657,0.036030099960044026
20330518,fvdm_delay05_brake3,CoReGP-Risk,7,95,cutin_braking,True,False,True,True,False,0.729579747810939,0.0,1.1960299921293174,0.0007734999526292086,0.06476779992226511
20330518,fvdm_delay05_brake3,CoReGP-Risk,8,143,lead_braking,True,False,True,True,False,0.858439440985493,0.0,1.1877881447028622,0.00100320007186383,0.03285780001897365
20330518,fvdm_delay05_brake3,CoReGP-Risk,9,33,fast_intrusion,True,False,True,True,False,1.3533983797833185,0.0,1.1592265649257176,0.0011201000306755304,0.07214820000808686
20330518,fvdm_delay05_brake3,CoReGP-Risk,10,238,stop_and_go,True,False,True,True,False,1.579240011374962,0.0,1.1476799719382504,0.0028643999248743057,0.04149540001526475
20330518,fvdm_delay05_brake3,CoReGP-Risk,11,276,slow_lead_following,True,False,True,True,False,1.4319756896420277,0.0,1.155110177654551,0.0013704999582841992,0.02453079994302243
20330518,fvdm_delay05_brake3,CoReGP-Risk,12,268,slow_lead_following,True,False,True,True,False,1.869818084930388,0.0,1.1340466968078753,0.0015489000361412764,0.025121299899183214
20330518,fvdm_delay05_brake3,CoReGP-Risk,13,295,slow_lead_following,False,False,False,False,True,4.015764678262475,2.5086833688639416,0.06555389913255086,0.0013575999764725566,0.1575832999078557
20330518,fvdm_delay05_brake3,CoReGP-Risk,14,294,slow_lead_following,True,False,True,True,False,0.6947847762176161,0.0,1.1983168476749961,0.001649599988013506,0.03410489996895194
20330518,fvdm_delay05_brake3,CoReGP-Risk,15,242,stop_and_go,True,False,True,True,False,2.0013845223772764,0.0,1.128295056967564,0.0017867999849840999,0.03687000006902963
20330518,fvdm_delay05_brake3,CoReGP-Risk,16,101,cutin_braking,True,False,True,True,False,1.1047061354305179,0.0,1.172988572842975,0.0013861999614164233,0.061009999946691096
20330518,fvdm_delay05_brake3,CoReGP-Risk,17,117,cutin_braking,True,False,True,True,False,1.1609677928126925,0.0,1.1697745963759507,0.0014091000193729997,0.07900649996008724
20330518,fvdm_delay05_brake3,CoReGP-Risk,18,79,cutin_braking,False,True,False,True,True,1.097750281471207,0.06874598304398205,0.6733901326113692,0.0014045999851077795,0.1575209000147879
20330518,fvdm_delay05_brake3,CoReGP-Risk,19,131,lead_braking,True,False,True,True,False,0.6835953852546727,0.0,1.19905791040372,0.0026374999433755875,0.06261289992835373
20330518,fvdm_delay05_brake3,CoReGP-Risk,20,114,cutin_braking,False,False,False,False,True,5.940606179328398,7.757439979426772,0.03451033547251928,0.0034208999713882804,0.16131529991980642
20330518,fvdm_delay05_brake3,CoReGP-Risk,21,77,cutin_braking,True,False,True,True,False,0.9520779582094709,0.0,1.182017274691347,0.0014282000483945012,0.06471049995161593
20330518,fvdm_delay05_brake3,CoReGP-Risk,22,181,lead_braking,False,False,False,False,True,1.622414156273594,4.6183884957379036,0.1455698731398489,0.0014440000522881746,0.15108550002332777
20330518,fvdm_delay05_brake3,CoReGP-Risk,23,214,stop_and_go,False,False,False,False,True,10.0309752237455,6.362410576862288,0.008826887932316015,0.0014313999563455582,0.1545188999734819
20330518,fvdm_delay05_brake3,CoReGP-Risk,24,127,cutin_braking,False,False,False,False,True,4.186782923640056,6.3207336560963086,0.06192144774991546,0.0014457999495789409,0.1593386000022292
20330518,fvdm_delay05_brake3,CoReGP-Risk,25,179,lead_braking,True,False,True,True,False,0.6361668709685988,0.0,1.2022299253109316,0.002320299972780049,0.0666699999710545
20330518,fvdm_delay05_brake3,CoReGP-Risk,26,151,lead_braking,True,False,True,True,False,1.4095277349514732,0.0,1.1562751662340585,0.0030535999685525894,0.0400243999902159
20330518,fvdm_delay05_brake3,CoReGP-Risk,27,175,lead_braking,False,False,False,False,True,2.4540907736487263,5.085482226854197,0.11032501156467826,0.0014696000143885612,0.16944900003727525
20330518,fvdm_delay05_brake3,CoReGP-Risk,28,61,fast_intrusion,False,False,False,False,True,4.207140562989201,9.09186118352926,0.06150267871461829,0.0015477999113500118,0.1895268999505788
20330518,fvdm_delay05_brake3,CoReGP-Risk,29,159,lead_braking,True,False,True,True,False,0.7295439062400342,0.0,1.1960323341509285,0.001675899955444038,0.06413449998944998
20330518,fvdm_delay05_brake3,CoReGP-Risk,30,187,lead_braking,False,True,False,True,True,1.3693650119457952,3.134651994422839,0.6583813787194298,0.002021100022830069,0.1976511999964714
20330518,fvdm_delay05_brake3,CoReGP-Risk,31,83,cutin_braking,True,False,True,True,False,0.6953170159326635,0.0,1.198281666761703,0.0014937000814825296,0.10348330007400364
20330518,fvdm_delay05_brake3,CoReGP-Risk,32,218,stop_and_go,True,False,True,True,False,1.6015994416603976,0.0,1.146583383517498,0.0034064999781548977,0.0391629000660032
20330518,fvdm_delay05_brake3,CoReGP-Risk,33,254,stop_and_go,True,False,True,True,False,1.2460789251440445,0.0,1.1650257093734895,0.0015329000307247043,0.12402649992145598
20330518,fvdm_delay05_brake3,CoReGP-Risk,34,193,stop_and_go,False,False,False,False,True,2.483029368277535,2.6908889069913187,0.10926591099501179,0.001521600061096251,0.19478900008834898
20330518,fvdm_delay05_brake3,CoReGP-Risk,35,198,stop_and_go,True,False,True,True,False,1.0540233488072728,0.0,1.175935913624308,0.001612700056284666,0.06078279996290803
20330518,fvdm_delay05_brake3,CoReGP-Risk,36,212,stop_and_go,True,False,True,True,False,0.9179271960616467,0.0,1.1841011225720732,0.003326800069771707,0.08116359997075051
20330518,fvdm_delay05_brake3,CoReGP-Risk,37,228,stop_and_go,True,False,True,True,False,0.8938174974653412,0.0,1.1855866246033377,0.001521900063380599,0.08013400004711002
20330518,fvdm_delay05_brake3,CoReGP-Risk,38,248,stop_and_go,False,False,False,False,True,2.8556748116104926,6.319307912671945,0.09650253852833787,0.0044126000721007586,0.19476480002049357
20330518,fvdm_delay05_brake3,CoReGP-Risk,39,192,stop_and_go,True,False,True,True,False,0.7406951292957906,0.0,1.1953050199673778,0.0016771999653428793,0.07130710000637919
20330518,fvdm_delay05_brake3,CoReGP-Risk,40,236,stop_and_go,False,False,False,False,True,2.5247291853245213,1.9641885040875025,0.10775762829875556,0.0015339000383391976,0.16697149991523474
20330518,fvdm_delay05_brake3,CoReGP-Risk,41,5,fast_intrusion,False,False,False,False,True,2.6704406193376746,4.935556743370228,0.1026488607232014,0.001984200091101229,0.17643700004555285
20330518,fvdm_delay05_brake3,CoReGP-Risk,42,194,stop_and_go,True,False,True,True,False,1.8930094695367792,0.0,1.1330144489908602,0.002755999914370477,0.046355800004675984
20330518,fvdm_delay05_brake3,CoReGP-Risk,43,227,stop_and_go,False,False,False,False,True,3.8077275308217966,6.086670029117926,0.07026110735906588,0.0015796000370755792,0.15774639998562634
20330518,fvdm_delay05_brake3,CoReGP-Risk,44,71,cutin_braking,True,False,True,True,False,0.6825633824895255,0.0,1.199126398287646,0.0015691999578848481,0.08481450006365776
20330518,fvdm_delay05_brake3,CoReGP-Risk,45,99,cutin_braking,True,False,True,True,False,0.6413205906586585,0.0007766982297710001,1.2018828114349034,0.0018460999708622694,0.07702169998083264
20330518,fvdm_delay05_brake3,CoReGP-Risk,46,91,cutin_braking,False,False,False,False,True,2.0314103131372523,6.300929274388551,0.12701740785839025,0.0023692999966442585,0.15242199995554984
20330518,fvdm_delay05_brake3,CoReGP-Risk,47,196,stop_and_go,True,False,True,True,False,0.7339802365794927,0.0,1.1957426603213464,0.0016463000793009996,0.1024934999877587
20330518,fvdm_delay05_brake3,CoReGP-Risk,48,224,stop_and_go,False,False,False,False,True,1.83254908096582,4.413311865895935,0.13572234584423995,0.001608500024303794,0.15884529997128993
20330518,fvdm_delay05_brake3,CoReGP-Risk,49,133,lead_braking,False,False,False,False,True,2.153927987310685,5.51343957420724,0.1219346105677127,0.0015981999458745122,0.15840459999162704
20330518,fvdm_delay05_brake3,CoReGP-Risk,50,115,cutin_braking,False,False,False,False,True,2.6796475451869757,4.810750024190327,0.10233431681742011,0.0019841999746859074,0.15330749994609505
