seed,target,method,query,index,mode,ego_collision,near_miss,background_collision,event,completed,min_ttc,min_clearance,response,expert,log_bayes_factor,selection_seconds,elapsed_seconds
20330406,fvdm_delay05_brake3,EvidenceGate,29,312,slow_lead_following,True,False,True,True,False,1.1399193523543347,0.0,1.17096994834925,static,-6.053953555635575,0.0004455000162124634,0.04080039996188134
20330406,fvdm_delay05_brake3,EvidenceGate,30,200,stop_and_go,True,False,True,True,False,2.2722542620583597,0.0,1.1172188652527315,static,-6.174202683787152,0.00044620002154260874,0.0671915999846533
20330406,fvdm_delay05_brake3,EvidenceGate,31,176,lead_braking,False,True,False,True,True,1.2458166328730904,1.9482552257052532,0.66504013832694,static,-6.295563540791421,0.00045389996375888586,0.1563558999914676
20330406,fvdm_delay05_brake3,EvidenceGate,32,62,fast_intrusion,False,True,False,True,True,2.036312175865854,0.9086037601857981,0.6268100366895394,static,-6.397346235101363,0.0004526999546214938,0.16722259996458888
20330406,fvdm_delay05_brake3,EvidenceGate,33,87,cutin_braking,True,False,True,True,False,0.8085584153970423,0.0006076369491552214,1.190936601965256,static,-6.500105969059131,0.0009391999337822199,0.09760459989774972
20330406,fvdm_delay05_brake3,EvidenceGate,34,308,slow_lead_following,True,False,True,True,False,1.037057392477497,0.0,1.1769337060579126,static,-6.603784398533978,0.0004526000702753663,0.04907649999950081
20330406,fvdm_delay05_brake3,EvidenceGate,35,164,lead_braking,False,True,False,True,True,1.123959259389603,3.617283433089881,0.6718819375268885,static,-6.708328254285236,0.0004488000413402915,0.14516020007431507
20330406,fvdm_delay05_brake3,EvidenceGate,36,214,stop_and_go,True,False,True,True,False,1.2280812980886635,0.0,1.166018708724561,static,-6.797940412974927,0.00044790003448724747,0.06950159999541938
20330406,fvdm_delay05_brake3,EvidenceGate,37,34,fast_intrusion,False,False,False,False,True,2.071181091499036,1.2795328468797038,0.12534465971384123,static,-6.90407283141135,0.0004493999294936657,0.14515240001492202
20330406,fvdm_delay05_brake3,EvidenceGate,38,79,cutin_braking,True,False,True,True,False,1.1212527355486417,2.842170943040401e-14,1.172037075017501,static,-5.463711249021177,0.00044249999336898327,0.07277219998650253
20330406,fvdm_delay05_brake3,EvidenceGate,39,260,slow_lead_following,True,False,True,True,False,0.9582783785897676,0.0,1.1816414686445154,static,-5.528850551192125,0.00045030005276203156,0.049756200052797794
20330406,fvdm_delay05_brake3,EvidenceGate,40,168,lead_braking,False,True,False,True,True,1.184713773846366,1.2911508623834607,0.6684360793159912,static,-5.595340292460954,0.00045300007332116365,0.1461917000124231
20330406,fvdm_delay05_brake3,EvidenceGate,41,241,stop_and_go,True,False,True,True,False,0.7054611512044268,0.0,1.197612333683817,static,-5.650690387544131,0.0004735999973490834,0.08200060005765408
20330406,fvdm_delay05_brake3,EvidenceGate,42,8,fast_intrusion,False,True,False,True,True,2.049830387364956,0.44863482546430217,0.6262399072106503,static,-5.719683259031086,0.0004537999629974365,0.14539199997670949
20330406,fvdm_delay05_brake3,EvidenceGate,43,67,cutin_braking,True,False,True,True,False,0.9602412423433795,0.0,1.1815226616974104,static,-5.895198761356033,0.0004944999236613512,0.08428479998838156
20330406,fvdm_delay05_brake3,EvidenceGate,44,300,slow_lead_following,True,False,True,True,False,1.2018371123605482,0.0,1.167477421820072,static,-5.954039261378984,0.00044650002382695675,0.05120570003055036
20330406,fvdm_delay05_brake3,EvidenceGate,45,186,lead_braking,False,True,False,True,True,1.0295535298871568,0.8704757071685947,0.6773768220797947,static,-6.0139374029600345,0.00043889996595680714,0.15075259993318468
20330406,fvdm_delay05_brake3,EvidenceGate,46,210,stop_and_go,False,True,False,True,True,1.4424492261584312,1.4804924983003218,0.6545696044525594,static,-6.064795820193532,0.0004646000452339649,0.1435295999981463
20330406,fvdm_delay05_brake3,EvidenceGate,47,32,fast_intrusion,False,False,False,False,True,2.2866194573052487,1.7087464101385024,0.11665891632326766,static,-6.126671223911625,0.00044870004057884216,0.14656620007008314
20330406,fvdm_delay05_brake3,EvidenceGate,48,111,cutin_braking,False,False,False,False,True,1.778369393630762,3.2291770910059654,0.13819574470118626,static,-4.653365485802109,0.0006291000172495842,0.14766780007630587
20330406,fvdm_delay05_brake3,EvidenceGate,49,136,lead_braking,False,True,False,True,True,1.2383740741093974,4.336250547062207,0.6654500869370753,static,-4.258052749157949,0.000559799955226481,0.1438944999827072
20330406,fvdm_delay05_brake3,EvidenceGate,50,264,slow_lead_following,False,True,False,True,True,1.864269711824357,0.07271401176502934,0.6342948398980592,static,-4.261682517208534,0.0004507000558078289,0.1446155000012368
