method,rank,scenario_id,template_id,selection_reason,selected_build_id,session_id,mode,ego_collision,inconclusive,regression,execution_id,episode_cost,contributing_pattern_ids,new_pattern_id,target_observations_before_query,history_source_count
Random,1,4179901:S01:space_filling:9,fbrt_cutin,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:6,regression,False,False,False,new-e6199ef7b40133fc12b12c93,1,[],,0,1
Random,2,4179901:S01:space_filling:8,fbrt_cutin,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:6,regression,False,False,False,new-e6bd5bf90ae15fedce7ff2be,1,[],,1,1
Random,3,4179901:S08:space_filling:15,fbrt_cutin_then_brake,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:6,regression,False,False,False,new-fd995a249d419e24cef09c18,1,[],,2,1
Random,4,4179901:S01:anchor_like:1,fbrt_cutin,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:6,regression,False,False,False,new-9d355c5a19406d3f87ec4cd3,1,[],,3,1
Random,5,4179901:S08:space_filling:6,fbrt_cutin_then_brake,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:6,regression,False,False,False,new-97217e4c96c918d36c8fb0db,1,[],,4,1
Random,6,4179901:S06:space_filling:5,fbrt_moving_lead,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:6,regression,False,False,False,new-48cac9d2b1a2c604ddd3a3a8,1,[],,5,1
Random,7,4179901:S01:anchor_like:2,fbrt_cutin,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:6,regression,False,False,False,new-b717f2422d5e9cdad016e922,1,[],,6,1
Random,8,4179901:S06:space_filling:10,fbrt_moving_lead,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:6,regression,False,False,False,new-77fae2cc7a9196d0a4879bfe,1,[],,7,1
Random,9,4179901:S06:space_filling:8,fbrt_moving_lead,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:6,regression,False,False,False,new-cb24bcbf9967f688476c1f3d,1,[],,8,1
Random,10,4179901:S06:space_filling:15,fbrt_moving_lead,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:6,regression,False,False,False,new-c07a79dfd5a7b3ab0b9e5e75,1,[],,9,1
Random,11,4179901:S08:space_filling:7,fbrt_cutin_then_brake,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:6,regression,False,False,False,new-5dc9fa5929a8274702b0c397,1,[],,10,1
Random,12,4179901:S08:space_filling:8,fbrt_cutin_then_brake,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:6,regression,False,False,False,new-26deab57f0e65499a054ad8f,1,[],,11,1
Random,13,4179901:S08:space_filling:5,fbrt_cutin_then_brake,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:6,regression,False,False,False,new-fd7516589094c55c16edb41c,1,[],,12,1
Random,14,4179901:S05:space_filling:5,fbrt_lane_change_rear,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:6,regression,False,False,False,new-811293bd8a4b6ccc09a2c85e,1,[],,13,1
Random,15,4179901:S08:anchor_like:3,fbrt_cutin_then_brake,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:6,regression,False,False,False,new-2f4c0ea8a41a1097739c5676,1,[],,14,1
Random,16,4179901:S01:space_filling:15,fbrt_cutin,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:6,regression,False,False,False,new-ea0ebdae770ab79e24674d69,1,[],,15,1
Random,17,4179901:S01:space_filling:6,fbrt_cutin,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:6,regression,False,False,False,new-f99fd39d53e35703bd8baf08,1,[],,16,1
Random,18,4179901:S06:space_filling:14,fbrt_moving_lead,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:6,regression,False,False,False,new-67326c435edd2d825353e617,1,[],,17,1
Random,19,4179901:S08:anchor_like:2,fbrt_cutin_then_brake,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:6,regression,False,False,False,new-9e05020873512f496a52d973,1,[],,18,1
Random,20,4179901:S08:space_filling:4,fbrt_cutin_then_brake,seeded_random_without_replacement,ppo_obs_age020_v2,compact_regression_ppo_ref_to_obs_age020:Random:6,regression,False,False,False,new-2894ef966aed1dc67339ebc5,1,[],,19,1
