seed,method,query,index,mode,ego_collision,near_miss,background_collision,event,completed,min_ttc,min_clearance,response,selection_seconds,elapsed_seconds
20320915,TargetOnly-Residual,1,0,fast_intrusion,False,True,False,True,True,1.136511946536717,1.6857756913195312,0.6711642466694475,0.0007544000400230289,0.6980303999735042
20320915,TargetOnly-Residual,2,28,fast_intrusion,False,False,False,False,True,1.9882454043663829,1.9440213456946744,0.12885818386377546,0.00070980004966259,0.6725733999628574
20320915,TargetOnly-Residual,3,40,fast_intrusion,False,True,False,True,True,0.7832037621667501,0.9917414634696778,0.6925571508388457,0.0007447999669238925,0.5866887999000028
20320915,TargetOnly-Residual,4,62,fast_intrusion,False,True,False,True,True,0.7146944496556276,0.47068273755598844,0.6970050641285146,0.0007564999395981431,0.5881064999848604
20320915,TargetOnly-Residual,5,57,fast_intrusion,False,False,False,False,True,1.6699931585860666,1.2544087601406755,0.14327939448773966,0.0007426000665873289,0.5735857000108808
20320915,TargetOnly-Residual,6,48,fast_intrusion,True,False,True,True,False,0.4032516755574913,0.0,1.2185563099283656,0.0007477999897673726,0.1540706999367103
20320915,TargetOnly-Residual,7,64,cutin_braking,True,False,True,True,False,0.780681467817676,0.0,1.1927191141869895,0.0007673000218346715,0.13597219996154308
20320915,TargetOnly-Residual,8,128,lead_braking,False,False,False,False,True,inf,21.429786610277375,0.0,0.0011042000260204077,0.5790617000311613
20320915,TargetOnly-Residual,9,192,stop_and_go,False,False,False,False,True,2.3054419404082815,1.9170364529252153,0.11592927084631906,0.0011404999531805515,0.5698942999588326
20320915,TargetOnly-Residual,10,256,slow_lead_following,False,True,False,True,True,1.294712795569256,1.6268122855374767,0.6623719978788243,0.0013518999330699444,0.582466599997133
20320915,TargetOnly-Residual,11,304,slow_lead_following,False,True,False,True,True,1.4866601322663062,1.6792312814549795,0.652308419458808,0.002841499983333051,0.5835510999895632
20320915,TargetOnly-Residual,12,280,slow_lead_following,False,False,False,False,True,2.412552673509778,1.8951355960784526,0.11186319968534751,0.003453299985267222,0.5765347999986261
20320915,TargetOnly-Residual,13,302,slow_lead_following,False,True,False,True,True,1.3691755305868072,1.5711002068508733,0.6583913824749734,0.001402099966071546,0.5779947000555694
20320915,TargetOnly-Residual,14,84,cutin_braking,True,False,True,True,False,0.8016622676715939,0.0,1.1913760158200224,0.001402699970640242,0.1732466999674216
20320915,TargetOnly-Residual,15,117,cutin_braking,False,False,False,False,True,2.837615843276372,1.817914363094943,0.09708520258330997,0.0017513999482616782,0.5594201000640169
20320915,TargetOnly-Residual,16,100,cutin_braking,True,False,True,True,False,0.6130387670382358,0.0,1.2037950153970984,0.0024977000430226326,0.15571019996423274
20320915,TargetOnly-Residual,17,127,cutin_braking,True,False,True,True,False,1.1528945197117393,0.013635009121120839,1.1702320905731691,0.001409800024703145,0.12965980009175837
20320915,TargetOnly-Residual,18,115,cutin_braking,False,False,False,False,True,2.9840629859796506,1.5240406329850404,0.09245973531596438,0.001658500055782497,0.5770856000017375
20320915,TargetOnly-Residual,19,122,cutin_braking,False,True,False,True,True,0.6962290995268985,0.5332782825502387,0.6982213927728896,0.0014079000102356076,0.5611484999535605
20320915,TargetOnly-Residual,20,262,slow_lead_following,False,False,False,False,True,1.6360951603626683,1.5759292064771115,0.14490753718131483,0.001436699996702373,0.5662171000149101
