seed,method,query,index,mode,ego_collision,near_miss,background_collision,event,completed,min_ttc,min_clearance,response,selection_seconds,elapsed_seconds
20320915,HistoryMargin-Residual,1,222,stop_and_go,False,True,False,True,True,1.1340991633919035,1.124794132984785,0.6713019627783282,0.0024123999755829573,0.5879184999503195
20320915,HistoryMargin-Residual,2,250,stop_and_go,False,False,False,False,True,2.4939711759639764,1.8094023892312294,0.10886811467619396,0.0007254999363794923,0.6003970999736339
20320915,HistoryMargin-Residual,3,48,fast_intrusion,True,False,True,True,False,0.4032516755574913,0.0,1.2185563099283656,0.0007847000379115343,0.16149970004335046
20320915,HistoryMargin-Residual,4,20,fast_intrusion,False,True,False,True,True,1.4034559841669283,1.8469102961703379,0.6565917744747678,0.0009392000501975417,0.5786597999976948
20320915,HistoryMargin-Residual,5,8,fast_intrusion,False,True,False,True,True,0.7314806051616757,0.690668335364423,0.695905823120899,0.0012103000190109015,0.6085034999996424
20320915,HistoryMargin-Residual,6,30,fast_intrusion,True,False,True,True,False,0.503366449908291,0.0,1.2113830945508006,0.0009442999726161361,0.1453265999443829
20320915,HistoryMargin-Residual,7,38,fast_intrusion,False,True,False,True,True,0.8352887479060455,0.25449714276786717,0.6892428924540628,0.0009257999481633306,0.5982493999181315
20320915,HistoryMargin-Residual,8,256,slow_lead_following,False,True,False,True,True,1.294712795569256,1.6268122855374767,0.6623719978788243,0.0009706000564619899,0.6075042999582365
20320915,HistoryMargin-Residual,9,106,cutin_braking,True,False,True,True,False,0.41488586321796883,0.004840633047114959,1.2177103762390769,0.0023725000210106373,0.17713059997186065
20320915,HistoryMargin-Residual,10,169,lead_braking,False,False,False,False,True,1.7116513971050364,1.6152865753776136,0.14130355550175555,0.0012721000239253044,0.5732295999769121
20320915,HistoryMargin-Residual,11,304,slow_lead_following,False,True,False,True,True,1.4866601322663062,1.6792312814549795,0.652308419458808,0.002180200070142746,0.6859073999803513
20320915,HistoryMargin-Residual,12,302,slow_lead_following,False,True,False,True,True,1.3691755305868072,1.5711002068508733,0.6583913824749734,0.0014057999942451715,0.605801900033839
20320915,HistoryMargin-Residual,13,280,slow_lead_following,False,False,False,False,True,2.412552673509778,1.8951355960784526,0.11186319968534751,0.001734500052407384,0.5980448999907821
20320915,HistoryMargin-Residual,14,262,slow_lead_following,False,False,False,False,True,1.6360951603626683,1.5759292064771115,0.14490753718131483,0.0014377000043168664,0.5826661000028253
20320915,HistoryMargin-Residual,15,40,fast_intrusion,False,True,False,True,True,0.7832037621667501,0.9917414634696778,0.6925571508388457,0.0014328999677672982,0.57582889997866
20320915,HistoryMargin-Residual,16,62,fast_intrusion,False,True,False,True,True,0.7146944496556276,0.47068273755598844,0.6970050641285146,0.0020040000090375543,0.5620786999352276
20320915,HistoryMargin-Residual,17,0,fast_intrusion,False,True,False,True,True,1.136511946536717,1.6857756913195312,0.6711642466694475,0.001675400068052113,0.5559425000101328
20320915,HistoryMargin-Residual,18,90,cutin_braking,True,False,True,True,False,0.4990751883105924,0.0017397487850246986,1.211685677628414,0.0018825000151991844,0.14861749997362494
20320915,HistoryMargin-Residual,19,68,cutin_braking,True,False,True,True,False,0.5049633015729538,0.003105328136602027,1.2112706086751945,0.0014724000357091427,0.14974730007816106
20320915,HistoryMargin-Residual,20,126,cutin_braking,False,True,False,True,True,0.4949240400305398,0.13858700218755704,0.7119787932549169,0.001497599994763732,0.5502552000107244
20320915,HistoryMargin-Residual,21,82,cutin_braking,False,True,False,True,True,1.1248671027154236,1.3229573358998088,0.6718299314395776,0.0014933999627828598,0.5653421999886632
20320915,HistoryMargin-Residual,22,98,cutin_braking,False,False,False,False,True,1.613456286866988,1.5567863019990986,0.1460051880364524,0.0014760999474674463,0.5606129999505356
20320915,HistoryMargin-Residual,23,78,cutin_braking,False,True,False,True,True,1.183118588542423,1.5252280652821975,0.6685256653844034,0.0015504000475630164,0.5544519999530166
20320915,HistoryMargin-Residual,24,66,cutin_braking,True,False,True,True,False,0.4291113992821832,0.0,1.2166804710581707,0.0015030999202281237,0.15913119993638247
20320915,HistoryMargin-Residual,25,100,cutin_braking,True,False,True,True,False,0.6130387670382358,0.0,1.2037950153970984,0.0014806999824941158,0.15463020000606775
20320915,HistoryMargin-Residual,26,122,cutin_braking,False,True,False,True,True,0.6962290995268985,0.5332782825502387,0.6982213927728896,0.0014584000455215573,0.5539408000186086
20320915,HistoryMargin-Residual,27,84,cutin_braking,True,False,True,True,False,0.8016622676715939,0.0,1.1913760158200224,0.0021099000005051494,0.17486770008690655
20320915,HistoryMargin-Residual,28,64,cutin_braking,True,False,True,True,False,0.780681467817676,0.0,1.1927191141869895,0.0018122999463230371,0.13515029998961836
20320915,HistoryMargin-Residual,29,127,cutin_braking,True,False,True,True,False,1.1528945197117393,0.013635009121120839,1.1702320905731691,0.0018486999906599522,0.12541540001984686
20320915,HistoryMargin-Residual,30,115,cutin_braking,False,False,False,False,True,2.9840629859796506,1.5240406329850404,0.09245973531596438,0.0016853000270202756,0.5556216000113636
20320915,HistoryMargin-Residual,31,76,cutin_braking,True,False,True,True,False,0.7644999177747391,0.006091363763673975,1.1937614206792113,0.0019528999691829085,0.13557369995396584
20320915,HistoryMargin-Residual,32,117,cutin_braking,False,False,False,False,True,2.837615843276372,1.817914363094943,0.09708520258330997,0.0016011999687179923,0.5615679000038654
20320915,HistoryMargin-Residual,33,28,fast_intrusion,False,False,False,False,True,1.9882454043663829,1.9440213456946744,0.12885818386377546,0.001539599965326488,0.568170600105077
20320915,HistoryMargin-Residual,34,102,cutin_braking,False,True,False,True,True,1.1305069896686015,1.5185106965369308,0.6715072010989044,0.0017257999861612916,0.5682233000406995
20320915,HistoryMargin-Residual,35,114,cutin_braking,True,False,True,True,False,0.5152518510629315,0.0,1.2105472936568216,0.0015279999934136868,0.18392990005668253
