seed,method,query,index,mode,ego_collision,near_miss,background_collision,event,completed,min_ttc,min_clearance,response,selection_seconds,elapsed_seconds
20321020,TargetOnly-Residual,1,0,fast_intrusion,False,True,False,True,True,0.8133525967805693,1.1141559847554288,0.6906317174079266,0.0004885999951511621,0.6212803000817075
20321020,TargetOnly-Residual,2,56,fast_intrusion,False,True,False,True,True,1.3475206944474825,1.1685624504051275,0.6595388319422865,0.0016296000685542822,0.7177339000627398
20321020,TargetOnly-Residual,3,28,fast_intrusion,True,False,True,True,False,0.6305285932901106,0.0,1.2026103588552108,0.0007567000575363636,0.13028879999183118
20321020,TargetOnly-Residual,4,35,fast_intrusion,True,False,True,True,False,1.0678248845138587,0.0,1.1751283773241081,0.00076149997767061,0.14168979995884
20321020,TargetOnly-Residual,5,44,fast_intrusion,True,False,True,True,False,0.8178468907612525,0.014113983903582823,1.1903463462249386,0.0007327999919652939,0.13531779998447746
20321020,TargetOnly-Residual,6,7,fast_intrusion,False,False,False,False,True,4.289219397918761,1.9807431312738293,0.05984279967329458,0.0010415000142529607,0.5691998999100178
20321020,TargetOnly-Residual,7,65,cutin_braking,False,False,False,False,True,3.3633545553728914,1.8710372063100007,0.08147878932858345,0.0007672000210732222,0.5652416000375524
20321020,TargetOnly-Residual,8,128,lead_braking,False,False,False,False,True,3.6898882032980453,1.9844566056790396,0.07307586758313718,0.0009504999034106731,0.5729855999816209
20321020,TargetOnly-Residual,9,195,stop_and_go,False,False,False,False,True,137.11193795125857,2.0000000050844715,3.539598401013754e-21,0.0011223999317735434,0.5991793000139296
20321020,TargetOnly-Residual,10,256,slow_lead_following,False,False,False,False,True,inf,1.1339621818577896,0.0,0.0012519999872893095,0.5864554999861866
20321020,TargetOnly-Residual,11,8,fast_intrusion,True,False,True,True,False,0.6261184176528907,0.0,1.2029084269798194,0.0020355000160634518,0.13097719999495894
20321020,TargetOnly-Residual,12,62,fast_intrusion,False,True,False,True,True,0.9239234367510271,1.0352923752471945,0.6837335185208069,0.0018886999459937215,0.6177624999545515
20321020,TargetOnly-Residual,13,55,fast_intrusion,True,False,True,True,False,1.5397155223737449,0.1197580718239509,1.1496385037458057,0.0013543999521061778,0.18923429993446916
20321020,TargetOnly-Residual,14,19,fast_intrusion,False,True,False,True,True,3.235353255173965,0.7059391382555864,0.5850304844518596,0.0016589000588282943,0.6252361000515521
20321020,TargetOnly-Residual,15,31,fast_intrusion,False,False,False,False,True,2.4012778954092866,1.8741339913496202,0.11228440160061773,0.0013832999393343925,0.6046917999628931
20321020,TargetOnly-Residual,16,30,fast_intrusion,False,True,False,True,True,0.7766936314838451,1.0152971172459964,0.6929754619566604,0.00464629998896271,0.5962423000019044
20321020,TargetOnly-Residual,17,22,fast_intrusion,False,True,False,True,True,0.8555403291041571,1.1114285584925077,0.687969705363338,0.0013936000177636743,0.5827817999524996
20321020,TargetOnly-Residual,18,10,fast_intrusion,False,True,False,True,True,0.7553301378362172,0.9715481567654156,0.6943545765983444,0.002278100000694394,0.572939999983646
20321020,TargetOnly-Residual,19,43,fast_intrusion,False,False,False,False,True,inf,1.35751702205262,0.0,0.0014241000171750784,0.5706944999983534
