seed,method,query,index,mode,ego_collision,near_miss,background_collision,event,completed,min_ttc,min_clearance,response,selection_seconds,elapsed_seconds
20320405,ModeQuantile-Static,1,19,fast_intrusion,False,True,False,True,True,0.5436471129454326,0.4666629196252452,0.7085638466998163,8.579995483160019e-05,0.5641614999622107
20320405,ModeQuantile-Static,2,112,cutin_braking,True,False,True,True,False,0.5430008186279485,0.024689529100293508,1.208608782749613,0.00012049998622387648,0.13079510000534356
20320405,ModeQuantile-Static,3,183,lead_braking,False,False,False,False,True,1.788413477670454,1.7223927958069931,0.1377338351511471,0.00012500002048909664,0.5935115999309346
20320405,ModeQuantile-Static,4,247,stop_and_go,False,True,False,True,True,1.1901787244237816,1.1850399534334943,0.668129527000001,0.00013180007226765156,0.5479300000006333
20320405,ModeQuantile-Static,5,286,slow_lead_following,False,True,False,True,True,1.1505940951435178,1.0795157253699066,0.6703626759949073,0.00012550002429634333,0.5674533999990672
20320405,ModeQuantile-Static,6,147,lead_braking,False,False,False,False,True,1.782865057490709,1.5181152114054106,0.1379888059227599,0.00012710003647953272,0.5982504999265075
20320405,ModeQuantile-Static,7,298,slow_lead_following,False,True,False,True,True,1.2358514566824375,1.2091865376047326,0.665589267869782,0.00012560002505779266,0.6272968000266701
20320405,ModeQuantile-Static,8,88,cutin_braking,True,False,True,True,False,0.49715767854283405,0.00434208714074176,1.2118210239966523,0.00014619994908571243,0.15766200004145503
20320405,ModeQuantile-Static,9,21,fast_intrusion,False,True,False,True,True,0.550668616617434,0.46647251803018297,0.7080762735666655,0.00012290000449866056,0.5710298999911174
20320405,ModeQuantile-Static,10,227,stop_and_go,False,False,False,False,True,1.6219334717389948,1.4907368219094281,0.1455931994041354,0.00012199999764561653,0.5597542999312282
20320405,ModeQuantile-Static,11,179,lead_braking,False,False,False,False,True,3.445133909432207,1.853721535147285,0.07928769513403204,7.379997987300158e-05,0.5541624999605119
20320405,ModeQuantile-Static,12,290,slow_lead_following,False,True,False,True,True,1.2877195855984296,1.5305472233538127,0.6627509398688972,9.049999061971903e-05,0.5608538000378758
20320405,ModeQuantile-Static,13,74,cutin_braking,False,True,False,True,True,0.4959148404580139,0.37316519924600766,0.7119087952549037,7.269997149705887e-05,0.5662905999924988
20320405,ModeQuantile-Static,14,13,fast_intrusion,False,True,False,True,True,0.5404132404954739,0.42303724757429007,0.7087887908774642,7.250008638948202e-05,0.5667291000718251
20320405,ModeQuantile-Static,15,217,stop_and_go,False,False,False,False,True,1.7556909589962284,1.7715390447955717,0.13924439103794697,7.340009324252605e-05,0.580083700013347
20320405,ModeQuantile-Static,16,187,lead_braking,False,False,False,False,True,3.0748594967981457,1.847267541918311,0.08970331745421548,7.310009095817804e-05,0.565254700020887
20320405,ModeQuantile-Static,17,304,slow_lead_following,False,True,False,True,True,1.3006047223656945,1.640454369871742,0.6620534161828011,6.890005897730589e-05,0.5565526999998838
20320405,ModeQuantile-Static,18,118,cutin_braking,False,True,False,True,True,0.5847340641645298,0.5333273228686272,0.70572690042411,7.179996464401484e-05,0.5723097999580204
20320405,ModeQuantile-Static,19,35,fast_intrusion,True,False,True,True,False,0.5693591857414501,0.037416055587448434,1.2067839488029892,7.520010694861412e-05,0.1562272000592202
20320405,ModeQuantile-Static,20,229,stop_and_go,False,False,False,False,True,2.786445571178833,1.9474862254882266,0.09875536460990837,6.900005973875523e-05,0.583848400041461
20320405,ModeQuantile-Static,21,129,lead_braking,False,False,False,False,True,4.198931805126473,1.9735899653924092,0.06167119602827285,6.970006506890059e-05,0.5630206000059843
20320405,ModeQuantile-Static,22,266,slow_lead_following,False,True,False,True,True,1.3501309750440145,1.3234260554884063,0.6594000786094248,7.129996083676815e-05,0.5523865999421105
20320405,ModeQuantile-Static,23,70,cutin_braking,False,True,False,True,True,0.8208958581412767,1.029186977802817,0.6901529912302449,6.889994256198406e-05,0.5727607000153512
20320405,ModeQuantile-Static,24,37,fast_intrusion,False,True,False,True,True,0.777612662927651,1.3262386992914157,0.6929163541716344,9.679992217570543e-05,0.5885233000153676
20320405,ModeQuantile-Static,25,205,stop_and_go,False,False,False,False,True,2.486636812374359,1.9581643000604159,0.10913459973863612,7.320009171962738e-05,0.5803600000217557
20320405,ModeQuantile-Static,26,177,lead_braking,False,False,False,False,True,5.541521878032592,1.9963217892693499,0.03942053835447487,7.059995550662279e-05,0.5810753999976441
20320405,ModeQuantile-Static,27,318,slow_lead_following,False,False,False,False,True,1.6012639635774861,1.187958824573768,0.14659977627154555,7.660000119358301e-05,0.5879913000389934
20320405,ModeQuantile-Static,28,122,cutin_braking,True,False,True,True,False,0.4701813730520113,0.0,1.2137343296416812,7.150007877498865e-05,0.1808842000318691
20320405,ModeQuantile-Static,29,49,fast_intrusion,False,True,False,True,True,0.7245613690119808,1.1708721367876274,0.6963581841369102,7.129996083676815e-05,0.5637843000004068
20320405,ModeQuantile-Static,30,233,stop_and_go,False,False,False,False,True,2.8455571090640084,1.9366615714323034,0.09682854929258837,7.780001033097506e-05,0.5807754999259487
20320405,ModeQuantile-Static,31,169,lead_braking,False,False,False,False,True,3.6849932055961108,1.988475622482137,0.07319520031353084,9.250000584870577e-05,0.5788030000403523
20320405,ModeQuantile-Static,32,268,slow_lead_following,False,False,False,False,True,1.7012334492677923,1.8524875559465408,0.14179510618949168,7.940002251416445e-05,0.601745399995707
20320405,ModeQuantile-Static,33,94,cutin_braking,False,True,False,True,True,0.5900975199027703,0.5926307751015355,0.7053594266353597,6.860005669295788e-05,0.5886100999778137
20320405,ModeQuantile-Static,34,25,fast_intrusion,False,True,False,True,True,0.7786496869437617,1.3172385619692302,0.6928496793987297,7.27999722585082e-05,0.5868725999025628
20320405,ModeQuantile-Static,35,201,stop_and_go,False,False,False,False,True,3.6676052219409074,1.9430562638514546,0.07362067111790421,7.129996083676815e-05,0.5946004999568686
20320405,ModeQuantile-Static,36,189,lead_braking,False,False,False,False,True,3.8627688158855666,1.9821129525490524,0.06898377365814401,7.16999638825655e-05,0.5747143001062796
20320405,ModeQuantile-Static,37,280,slow_lead_following,False,False,False,False,True,1.712409496968966,1.808759317003843,0.14126785261093877,8.79999715834856e-05,0.5578810999868438
20320405,ModeQuantile-Static,38,96,cutin_braking,True,False,True,True,False,0.7429096784139283,0.01850383163756164,1.1951609023132805,7.680000271648169e-05,0.12766240001656115
20320405,ModeQuantile-Static,39,27,fast_intrusion,True,False,True,True,False,0.5671149560673909,0.0,1.2069386969021596,7.430010009557009e-05,0.14004109997767955
20320405,ModeQuantile-Static,40,221,stop_and_go,False,False,False,False,True,7.274040794057171,1.9944179496038743,0.022126603286089144,6.999995093792677e-05,0.5753758999053389
20320405,ModeQuantile-Static,41,141,lead_braking,False,False,False,False,True,4.567908095095719,1.9864870583076586,0.05453402867392939,7.099995855242014e-05,0.569872900028713
