seed,method,query,index,mode,ego_collision,near_miss,background_collision,event,completed,min_ttc,min_clearance,response,selection_seconds,elapsed_seconds
20320405,CoRe-Residual,1,286,slow_lead_following,False,True,False,True,True,1.1505940951435178,1.0795157253699066,0.6703626759949073,0.0005735999438911676,0.6459549999563023
20320405,CoRe-Residual,2,266,slow_lead_following,False,True,False,True,True,1.3501309750440145,1.3234260554884063,0.6594000786094248,0.0007853000424802303,0.6239448999986053
20320405,CoRe-Residual,3,298,slow_lead_following,False,True,False,True,True,1.2358514566824375,1.2091865376047326,0.665589267869782,0.0008009000448510051,0.5663449000567198
20320405,CoRe-Residual,4,318,slow_lead_following,False,False,False,False,True,1.6012639635774861,1.187958824573768,0.14659977627154555,0.0008017000509425998,0.5552988999988884
20320405,CoRe-Residual,5,290,slow_lead_following,False,True,False,True,True,1.2877195855984296,1.5305472233538127,0.6627509398688972,0.0007909999694675207,0.562101099989377
20320405,CoRe-Residual,6,256,slow_lead_following,False,False,False,False,True,1.729340968596452,1.762735292962188,0.14047280738945128,0.0008137000259011984,0.5743825000245124
20320405,CoRe-Residual,7,247,stop_and_go,False,True,False,True,True,1.1901787244237816,1.1850399534334943,0.668129527000001,0.0009379000402987003,0.5810278001008555
20320405,CoRe-Residual,8,19,fast_intrusion,False,True,False,True,True,0.5436471129454326,0.4666629196252452,0.7085638466998163,0.0011572999646887183,0.5683151999255642
20320405,CoRe-Residual,9,112,cutin_braking,True,False,True,True,False,0.5430008186279485,0.024689529100293508,1.208608782749613,0.0014076000079512596,0.12612589995842427
20320405,CoRe-Residual,10,183,lead_braking,False,False,False,False,True,1.788413477670454,1.7223927958069931,0.1377338351511471,0.0015261999797075987,0.5628797000972554
20320405,CoRe-Residual,11,108,cutin_braking,True,False,True,True,False,0.4981164712430146,0.018837220928281054,1.2117533373296245,0.001499100006185472,0.12681439996231347
20320405,CoRe-Residual,12,72,cutin_braking,True,False,True,True,False,0.6505182867977092,0.0032078359191449056,1.2012648070366791,0.0014392000157386065,0.15557539998553693
